date,ticker,positive,tweets
20170204,RUUN,0.476,2313
20170204,RUXH,0.523,4108
20170204,RUY,0.925,2966
20170204,RVG,0.562,5676
20170204,RWET,0.798,489
20170204,RWG9,0.485,3398
20170204,RWWI,0.48,2538
20170204,RXPZ,0.682,8219
20170204,RYB,0.571,6016
20170204,RYEW,0.524,2449
20170204,RYGK,0.023,1362
20170204,RYJ,0.445,7686
20170204,RYPR,0.197,787
20170204,RYQJ,0.014,4785
20170204,RYW1,0.877,3181
20170204,RZDC,0.216,796
20170204,RZIM,0.436,5141
20170204,SAPG,0.79,484
20170204,SBC1,0.412,3463
20170204,SBD2,0.322,7892
20170204,SBG,0.257,3305
20170204,SBI1,0.691,6357
20170204,SBM1,0.301,5919
20170204,SBZB,0.599,6567
20170204,SCAX,0.287,6150
20170204,SCRG,0.478,2155
20170204,SCZP,0.945,7232
20170204,SDWU,0.106,1340
20170204,SDYP,0.124,6130
20170204,SDZQ,0.811,8548
20170204,SEX,0.734,4525
20170204,SEZ,0.624,3917
20170204,SFQ2,0.041,340
20170204,SFSE,0.005,3465
20170204,SFVL,0.463,6278
20170204,SGF8,0.932,5068
20170204,SHC,0.79,5785
20170204,SHCZ,0.6,3312
20170204,SHT,0.387,2236
20170204,SHW2,0.953,5136
20170204,SJOM,0.216,6202
20170204,SJV,0.677,7538
20170204,SKDP,0.136,4156
20170204,SKES,0.724,7476
20170204,SKQC,0.717,6871
20170204,SKU,0.824,6725
20170204,SLR,0.83,7085
20170204,SLVB,0.582,1041
20170204,SMC6,0.862,6208
20170204,SNDD,0.684,4882
20170204,SNR,0.962,707
20170204,SNWK,0.893,87
20170204,SOFP,0.2,1586
20170204,SOFR,0.438,3062
20170204,SOGJ,0.885,2050
20170204,SOI,0.971,7760
20170204,SONO,0.572,754
20170204,SOV,0.688,1620
20170204,SPBE,0.135,6232
20170204,SPFM,0.814,7187
20170204,SPGO,0.209,4408
20170204,SPO,0.215,8136
20170204,SPUI,0.803,6025
20170204,SQPR,0.398,2407
20170204,SRA1,0.122,3400
20170204,SRC4,0.733,1943
20170204,SRI3,0.453,7466
20170204,SRM,0.296,5071
20170204,SRS,0.916,2803
20170204,STE,0.29,2998
20170204,STKU,0.747,5487
20170204,STO,0.381,8092
20170204,STO3,0.887,7667
20170204,STPZ,0.929,3627
20170204,STX6,0.597,6952
20170204,STY2,0.056,6737
20170204,SUB,0.822,1503
20170204,SUC1,0.705,6674
20170204,SUE2,0.868,834
20170204,SUGN,0.125,6748
20170204,SULI,0.062,942
20170204,SUO,0.393,1894
20170204,SUY2,0.029,1945
20170204,SUZ3,0.497,6615
20170204,SVK,0.444,2886
20170204,SVOX,0.497,4247
20170204,SVPN,0.941,6787
20170204,SVX,0.563,7553
20170204,SWB,0.24,3514
20170204,SWEP,0.856,8375
20170204,SWT7,0.562,7357
20170204,SWXR,0.358,3441
20170204,SWY,0.56,3410
20170204,SWZK,0.152,4053
20170204,SXGO,0.682,8187
20170204,SXM1,0.693,3370
20170204,SXMX,0.582,6382
20170204,SXQE,0.811,4077
20170204,SXYR,0.517,6052
20170204,SYB,0.651,7721
20170204,SYMG,0.256,5960
20170204,SYTS,0.445,146
20170204,SZM,0.344,5450
20170204,SZVP,0.062,2499
20170204,TAEE,0.195,7893
20170204,TAKZ,0.327,8663
20170204,TAOD,0.156,6296
20170204,TBCP,0.338,2056
20170204,TBO,0.864,3851
20170204,TBPH,0.773,2124
20170204,TBS0,0.186,7644
20170204,TBT2,0.64,6764
20170204,TDD,0.105,2444
20170204,TDD8,0.818,2888
20170204,TDH2,0.328,4774
20170204,TDW0,0.252,5117
20170204,TEK,0.794,2190
20170204,TENT,0.7,6137
20170204,TEWO,0.583,1954
20170204,TFBA,0.875,5331
20170204,TFS5,0.941,1725
20170204,TFX0,0.371,6574
20170204,TFZ,0.346,2271
20170204,TGA,0.63,3273
20170204,TGD2,0.52,6055
20170204,TGNK,0.127,8193
20170204,TGRF,0.565,4395
20170204,THBA,0.966,7905
20170204,THKU,0.849,3973
20170204,THM,0.399,7491
20170204,THO,0.935,2280
20170204,THO8,0.046,6594
20170204,THP,0.83,8386
20170204,THRU,0.458,5677
20170204,THUF,0.891,356
20170204,THUG,0.315,6508
20170204,THZ4,0.144,3339
20170204,TIEA,0.158,4699
20170204,TIP9,0.697,8074
20170204,TIVU,0.66,6583
20170204,TIX,0.608,6143
20170204,TJBC,0.358,212
20170204,TJNY,0.402,3008
20170204,TJU5,0.24,5237
20170204,TKK,0.139,1727
20170204,TKPH,0.711,7650
20170204,TKR3,0.285,3244
20170204,TKVX,0.453,8413
20170204,TLBM,0.839,6071
20170204,TLE0,0.645,4573
20170204,TLQ9,0.103,2319
20170204,TLSQ,0.863,7004
20170204,TLV,0.467,3711
20170204,TMCG,0.584,7716
20170204,TMWU,0.493,7926
20170204,TMY4,0.023,6806
20170204,TMZ8,0.25,1522
20170204,TOA,0.816,2083
20170204,TOAR,0.284,5249
20170204,TOF9,0.228,3469
20170204,TOMW,0.288,870
20170204,TOOK,0.223,3642
20170204,TOR9,0.227,2063
20170204,TOS,0.789,2650
20170204,TOU7,0.771,800
20170204,TOX,0.34,2670
20170204,TPJ,0.828,1952
20170204,TPKT,0.083,5572
20170204,TPYU,0.739,7629
20170204,TQD4,0.525,5882
20170204,TQPT,0.494,4873
20170204,TQT6,0.015,6072
20170204,TQV,0.226,5139
20170204,TQXA,0.625,3293
20170204,TQXB,0.939,2426
20170204,TRDS,0.946,5319
20170204,TRV4,0.803,4114
20170204,TRYY,0.49,5337
20170204,TSDR,0.894,245
20170204,TSF6,0.308,2706
20170204,TTLX,0.681,3077
20170204,TTRI,0.601,2041
20170204,TTV0,0.507,1569
20170204,TTZ1,0.75,4178
20170204,TURG,0.464,5068
20170204,TVL3,0.841,8142
20170204,TVU,0.706,3606
20170204,TVZE,0.964,3941
20170204,TWB0,0.991,4540
20170204,TWGG,0.623,8221
20170204,TWV3,0.804,6346
20170204,TXI0,0.165,5363
20170204,TXO8,0.251,284
20170204,TXRH,0.708,8572
20170204,TYAS,0.865,8394
20170204,TYL,0.579,3003
20170204,TYL7,0.554,5718
20170204,TYM6,0.874,7676
20170204,TZSM,0.096,1562
20170204,UAJJ,0.366,878
20170204,UAT,0.511,7688
20170204,UAXT,0.564,6422
20170204,UBG7,0.143,8425
20170204,UBGZ,0.534,7567
20170204,UBL2,0.325,2109
20170204,UBWG,0.332,3450
20170204,UCB,0.226,1616
20170204,UCVK,0.453,4336
20170204,UDEE,0.689,3722
20170204,UDG1,0.685,8345
20170204,UEA6,0.654,1214
20170204,UENB,0.089,166
20170204,UEOL,0.07,7025
20170204,UEYL,0.077,5747
20170204,UFEB,0.975,8027
20170204,UFM3,0.965,5034
20170204,UFOY,0.838,4399
20170204,UFT6,0.167,6896
20170204,UGD,0.573,1270
20170204,UGFV,0.008,6185
20170204,UGIW,0.689,8177
20170204,UGIX,0.623,6498
20170204,UGK,0.315,2041
20170204,UGSP,0.339,4124
20170204,UHHD,0.218,8428
20170204,UHML,0.903,160
20170204,UHU7,0.261,53
20170204,UIDR,0.196,833
20170204,UIIB,0.799,450
20170204,UIJC,0.691,5696
20170204,UILH,0.145,6814
20170204,UIZY,0.411,5953
20170204,UJIR,0.048,1531
20170204,UJP,0.939,7908
20170204,UJRA,0.865,5932
20170204,UJYF,0.662,2621
20170204,UKC,0.064,776
20170204,UKCS,0.874,5979
20170204,UKQ4,0.86,2552
20170204,ULGI,0.332,3219
20170204,ULS,0.198,2691
20170204,UMFY,0.157,83
20170204,UMMJ,0.634,4557
20170204,UMY5,0.215,415
20170204,UNA1,0.459,7494
20170204,UNC,0.248,6123
20170204,UND8,0.522,4132
20170204,UNI9,0.206,4426
20170204,UNL4,0.916,4059
20170204,UNP,0.928,2695
20170204,UOA,0.151,620
20170204,UOAI,0.652,6150
20170204,UOC,0.418,5790
20170204,UOPD,0.066,838
20170204,UPL,0.746,4399
20170204,UPM1,0.328,7437
20170204,UPOK,0.369,956
20170204,UPQM,0.781,4924
20170204,UPTM,0.381,1236
20170204,UPY8,0.7,6915
20170204,UQFT,0.106,1782
20170204,UQSZ,0.674,394
20170204,UQW4,0.866,7793
20170204,UQZA,0.134,6934
20170204,URB,0.438,8343
20170204,URBX,0.752,4347
20170204,URLE,0.62,7096
20170204,UROT,0.946,4217
20170204,URQ8,0.512,666
20170204,URVF,0.104,5147
20170204,USXU,0.838,5187
20170204,USYB,0.413,8207
20170204,USZ,0.312,4925
20170204,UTJS,0.457,4363
20170204,UTQJ,0.857,7612
20170204,UUD,0.138,1922
20170204,UUEF,0.874,6470
20170204,UUN,0.053,40
20170204,UUQ,0.931,5707
20170204,UUVX,0.337,2253
20170204,UUXJ,0.648,8328
20170204,UVB,0.541,2540
20170204,UVBV,0.999,1287
20170204,UVFC,0.295,6019
20170204,UVGM,0.767,4168
20170204,UVQ,0.798,6420
20170204,UVUB,0.573,4730
20170204,UVWF,0.624,549
20170204,UWA,0.313,3851
20170204,UWSE,0.938,4420
20170204,UWVC,0.067,7350
20170204,UWW9,0.28,5842
20170204,UXEK,0.707,2244
20170204,UXK,0.962,7263
20170204,UXSU,0.499,2570
20170204,UYA,0.756,3095
20170204,UYF,0.093,2785
20170204,UYI8,0.012,8792
20170204,UYM,0.186,7523
20170204,UYOI,0.128,2239
20170204,UYTB,0.289,254
20170204,UYU4,0.033,5558
20170204,UYXR,0.365,8616
20170204,UYYO,0.415,7489
20170204,UZDL,0.287,4551
20170204,UZFI,0.723,4232
20170204,UZHE,0.423,7803
20170204,UZK,0.283,8018
20170204,UZQA,0.782,3656
20170204,UZRL,0.758,2488
20170204,VAAP,0.351,15
20170204,VAB,0.598,466
20170204,VAK6,0.063,6025
20170204,VASU,0.519,2024
20170204,VAXR,0.944,3482
20170204,VBAC,0.992,6015
20170204,VBC,0.043,4588
20170204,VBDO,0.528,2304
20170204,VBV5,0.999,7507
20170204,VCD,0.295,369
20170204,VCI,0.21,1635
20170204,VCLV,0.795,4729
20170204,VCMC,0.506,7346
20170204,VCP4,0.433,6506
20170204,VCUF,0.734,4552
20170204,VCVG,0.311,8124
20170204,VCXV,0.084,6491
20170204,VCYZ,0.141,7903
20170204,VDC,0.745,2402
20170204,VDCN,0.608,6724
20170204,VDFI,0.949,6177
20170204,VDKM,0.713,8229
20170204,VDS,0.237,7581
20170204,VDUE,,7354
20170204,VEA,0.194,4262
20170204,VEDV,0.012,7378
20170204,VESR,0.755,1033
20170204,VFP3,0.726,2491
20170204,VFTI,0.955,5775
20170204,VGER,0.82,403
20170204,VGMB,0.707,3492
20170204,VGUE,0.993,5021
20170204,VHD2,0.071,1277
20170204,VHFA,0.111,3330
20170204,VHK8,0.322,5650
20170204,VHQ8,0.849,773
20170204,VHSY,0.618,760
20170204,VHTF,0.743,2568
20170204,VHTS,0.109,4281
20170204,VHU1,0.731,5536
20170204,VHY5,0.91,7774
20170204,VID0,0.268,4650
20170204,VIP9,0.958,5655
20170204,VJDA,0.881,5001
20170204,VJQC,0.714,2188
20170204,VJS,0.726,8570
20170204,VJTW,0.85,1446
20170204,VKB,0.024,4691
20170204,VKEY,0.483,6324
20170204,VKH9,0.634,680
20170204,VKI,0.651,8458
20170204,VKIN,0.958,4658
20170204,VKK0,0.699,1063
20170204,VKQC,0.622,6633
20170204,VKXD,0.698,370
20170204,VKY4,0.0,47
20170204,VLH,0.338,5847
20170204,VLH0,0.767,3919
20170204,VLMH,0.978,1326
20170204,VMEY,0.642,6954
20170204,VMI9,0.508,3424
20170204,VML1,0.62,4246
20170204,VMNA,0.729,908
20170204,VNA,0.826,8454
20170204,VNH,0.609,3714
20170204,VNI8,0.449,2956
20170204,VNUY,0.371,6134
20170204,VNYE,0.2,8775
20170204,VOC,0.197,1786
20170204,VOET,0.965,1276
20170204,VOL3,0.123,661
20170204,VOMB,0.56,2322
20170204,VOUC,0.844,4017
20170204,VPMD,0.307,8487
20170204,VQG,0.116,2262
20170204,VQV,0.773,4579
20170204,VQWK,0.039,1726
20170204,VRAJ,0.075,7892
20170204,VRBU,0.19,2242
20170204,VRK6,0.826,5403
20170204,VRKS,0.812,1058
20170204,VRN9,0.377,5627
20170204,VRO0,0.305,5942
20170204,VSDK,0.445,8209
20170204,VSNR,0.528,2443
20170204,VSO4,0.144,1281
20170204,VSYA,0.776,6654
20170204,VTR8,0.416,2408
20170204,VUB0,0.609,4849
20170204,VUC5,0.373,6799
20170204,VUFV,0.818,2310
20170204,VUM1,0.394,354
20170204,VUS,0.351,5860
20170204,VUU8,0.336,506
20170204,VUWG,0.244,3473
20170204,VVAV,0.386,2661
20170204,VWU,0.572,6336
20170204,VXG7,0.168,1161
20170204,VXUA,0.409,4713
20170204,VXVW,0.707,236
20170204,VXW,0.445,5062
20170204,VYAE,0.516,6532
20170204,VYD,0.519,4889
20170204,VYHQ,0.056,5455
20170204,VYIF,0.43,7642
20170204,VYPC,0.758,7120
20170204,VYS6,0.456,4130
20170204,VYTL,0.608,1207
20170204,VYX,0.159,5727
20170204,VZFT,0.222,4801
20170204,VZOT,0.195,6370
20170204,VZT3,0.737,2881
20170204,WBKY,0.676,7106
20170204,WBZC,0.97,4802
20170204,WBZR,0.334,5727
20170204,WCDR,0.018,5610
20170204,WCOW,0.382,2996
20170204,WCXL,0.81,141
20170204,WDWS,0.701,3172
20170204,WDYS,0.526,1866
20170204,WEBJ,0.599,1939
20170204,WEI,0.866,6246
20170204,WFAA,0.744,858
20170204,WFF,0.726,373
20170204,WFMN,0.986,913
20170204,WGK3,0.097,1452
20170204,WGV,0.077,3309
20170204,WHCY,0.664,6966
20170204,WID6,0.48,2671
20170204,WIEJ,0.494,3723
20170204,WIMG,0.899,508
20170204,WIU3,0.485,7943
20170204,WIXS,0.227,8764
20170204,WJF,0.068,902
20170204,WJK3,0.869,2085
20170204,WJT5,0.616,6367
20170204,WJXM,0.773,1543
20170204,WJZQ,0.81,4405
20170204,WKEY,0.634,5100
20170204,WKO5,0.866,5116
20170204,WKQE,0.144,1761
20170204,WKZ5,0.468,4110
20170204,WLGE,0.591,721
20170204,WLJQ,0.729,8540
20170204,WLM,0.673,190
20170204,WLR4,0.738,2066
20170204,WLSP,0.408,675
20170204,WLX2,0.954,1393
20170204,WMQA,0.469,4512
20170204,WMXI,0.041,1194
20170204,WNB,0.418,166
20170204,WNH,0.704,4772
20170204,WNS,0.28,84
20170204,WNZ8,0.628,6750
20170204,WNZU,0.34,8860
20170204,WOAH,0.568,1281
20170204,WOC,0.224,1242
20170204,WOFM,0.358,3481
20170204,WOOA,0.991,4807
20170204,WOPD,0.478,1681
20170204,WPCR,0.977,6051
20170204,WPCW,0.323,4
20170204,WPI,0.711,7532
20170204,WPJ5,0.627,5557
20170204,WPX,0.563,1059
20170204,WQE0,0.588,299
20170204,WQQX,0.862,8299
20170204,WQX4,0.367,8417
20170204,WQX9,0.202,5856
20170204,WRIF,0.695,411
20170204,WRN3,0.7,7922
20170204,WRXX,0.218,7110
20170204,WSB7,0.263,2470
20170204,WSRC,0.057,931
20170204,WSV4,0.576,6998
20170204,WTDK,0.887,3470
20170204,WTW,0.467,4664
20170204,WUD,0.012,4069
20170204,WUF1,0.577,5589
20170204,WUSR,0.466,4580
20170204,WUV,0.284,5680
20170204,WUVG,0.517,4499
20170204,WUWD,0.552,555
20170204,WVFY,0.524,885
20170204,WVK0,0.018,6472
20170204,WVL,0.39,8377
20170204,WVMG,0.148,3494
20170204,WVW9,0.075,1966
20170204,WWG5,0.207,8324
20170204,WWG6,0.052,3289
20170204,WWK,0.864,237
20170204,WWSQ,0.968,5887
20170204,WWU7,0.684,5341
20170204,WWV9,0.924,4321
20170204,WXAB,0.934,3228
20170204,WXGK,0.011,783
20170204,WXV8,0.533,5707
20170204,WYDO,0.181,688
20170204,WYI,0.442,3960
20170204,WYLY,0.404,8509
20170204,WYNF,0.752,1103
20170204,WZJ,0.187,5337
20170204,WZK8,0.667,670
20170204,WZM,0.491,1000
20170204,WZQ,0.996,7490
20170204,WZRW,0.324,3096
20170204,WZSU,0.263,2375
20170204,WZUT,0.11,1336
20170204,WZXI,0.816,7546
20170204,XAMH,0.389,3066
20170204,XAPS,0.564,6850
20170204,XAWS,0.06,5707
20170204,XBB,0.64,5327
20170204,XBNO,0.851,3053
20170204,XCAC,0.82,4474
20170204,XCAS,0.131,470
20170204,XCCI,0.141,7430
20170204,XCIR,0.222,2740
20170204,XCN,0.464,2879
20170204,XCPU,0.659,2228
20170204,XCUK,0.062,8565
20170204,XDL1,0.235,7799
20170204,XDW4,0.832,753
20170204,XDX8,0.874,1622
20170204,XDYN,0.087,7419
20170204,XEFD,0.524,814
20170204,XEK5,0.629,4734
20170204,XEQ,0.584,1792
20170204,XEXL,0.807,5165
20170204,XFDP,0.577,6512
20170204,XFNG,0.072,741
20170204,XFT,0.813,2740
20170204,XFY,0.783,7125
20170204,XGB,0.579,4283
20170204,XGD,0.466,2924
20170204,XGJN,0.09,5784
20170204,XGLY,0.502,1038
20170204,XGNM,0.393,7912
20170204,XGPV,0.948,6179
20170204,XGV,0.087,1074
20170204,XGZS,0.473,8109
20170204,XHGR,0.391,3700
20170204,XIA,0.891,4580
20170204,XIAF,0.558,319
20170204,XICP,0.551,4293
20170204,XIDT,0.633,1116
20170204,XIZ,0.973,5369
20170204,XJF3,0.587,562
20170204,XJG,0.356,8233
20170204,XJL,0.611,5085
20170204,XJP2,0.603,126
20170204,XJRQ,0.866,5087
20170204,XJU2,0.703,6438
20170204,XJZ,0.328,912
20170204,XKO,0.157,3713
20170204,XKSH,0.188,701
20170204,XKYR,0.497,3356
20170204,XLAP,0.705,5654
20170204,XLG,0.027,4038
20170204,XLGX,0.81,1819
20170204,XLH,0.127,2505
20170204,XLZ,0.029,2049
20170204,XMI,0.562,2086
20170204,XMN0,0.7,4807
20170204,XMOL,0.261,4002
20170204,XNFR,0.446,823
20170204,XNGX,0.84,4572
20170204,XNTB,0.583,2637
20170204,XOBV,0.023,333
20170204,XOEP,0.924,8184
20170204,XOW,0.119,8655
20170204,XOZV,0.991,1786
20170204,XPJY,0.781,1548
20170204,XPP,0.505,4123
20170204,XPVJ,0.351,3440
20170204,XQIQ,0.242,6262
20170204,XRH5,0.285,2846
20170204,XRY,0.76,7512
20170204,XSD,0.393,5161
20170204,XSV7,0.296,524
20170204,XSW,0.097,3962
20170204,XSXY,0.288,3369
20170204,XTAU,0.84,4675
20170204,XTB1,0.715,1986
20170204,XTE,0.905,179
20170204,XTL0,0.325,6815
20170204,XTS3,0.748,1091
20170204,XTTP,0.979,3192
20170204,XTXV,0.779,5601
20170204,XUAN,0.225,8408
20170204,XUOZ,0.666,6793
20170204,XUTP,0.016,8547
20170204,XVB0,0.407,4522
20170204,XVFW,0.423,2394
20170204,XVGA,0.275,4780
20170204,XVSW,0.713,5588
20170204,XWBR,0.363,8334
20170204,XWLI,0.513,1868
20170204,XWOM,0.454,5525
20170204,XWU,0.764,8225
20170204,XXH,0.89,7703
20170204,XXK6,0.848,478
20170204,XYHY,0.155,694
20170204,XYW,0.712,2784
20170204,XYW7,0.706,4085
20170204,XZA,0.054,5868
20170204,XZAD,0.061,8687
20170204,XZKH,0.329,2269
20170204,XZMC,0.122,6965
20170204,XZQ,0.707,4606
20170204,XZW6,0.323,7574
20170204,YAB0,0.345,5850
20170204,YABZ,0.123,1633
20170204,YAF8,0.954,7249
20170204,YAZD,0.707,3102
20170204,YAZM,0.865,6423
20170204,YBA4,0.068,8355
20170204,YBER,0.557,8770
20170204,YBNU,0.682,5640
20170204,YBSI,0.145,5057
20170204,YBW,0.179,3466
20170204,YBXR,0.531,4706
20170204,YBYP,0.632,8686
20170204,YCBP,0.022,7805
20170204,YCF6,0.968,1543
20170204,YCU,0.793,3023
20170204,YCY6,0.834,758
20170204,YDEB,0.47,4502
20170204,YDM2,0.091,668
20170204,YDX6,0.916,6138
20170204,YEFH,0.661,3286
20170204,YEHP,0.1,5141
20170204,YEZ5,0.545,7458
20170204,YFPJ,0.023,3171
20170204,YFYA,0.114,6333
20170204,YGCL,0.964,4823
20170204,YGE,0.918,1812
20170204,YGP1,0.328,7033
20170204,YHMB,0.166,6589
20170204,YHPM,0.707,3016
20170204,YIFD,0.963,6599
20170204,YIGB,0.489,3376
20170204,YIMN,0.41,2915
20170204,YIWD,0.583,5215
20170204,YJB8,0.173,4909
20170204,YJJT,0.034,3006
20170204,YJM6,0.838,2294
20170204,YJO,0.332,475
20170204,YJPL,0.265,8221
20170204,YKCR,0.448,1174
20170204,YKGG,0.066,145
20170204,YKJ4,0.101,3074
20170204,YKQO,0.786,4427
20170204,YKSI,0.468,275
20170204,YLD,0.602,4354
20170204,YLD4,0.71,2646
20170204,YLTW,0.756,6025
20170204,YLU0,0.225,6327
20170204,YMHE,0.532,3478
20170204,YMJ,0.391,6102
20170204,YMJD,0.993,5817
20170204,YMUF,0.559,3195
20170204,YNIY,0.033,6178
20170204,YNW0,0.485,6064
20170204,YNYI,0.181,8055
20170204,YOF8,0.689,6979
20170204,YOW1,0.323,8147
20170204,YPA1,0.751,5464
20170204,YPM4,0.571,2926
20170204,YPO,0.998,3627
20170204,YPY6,0.48,7600
20170204,YPZI,0.891,8299
20170204,YQB8,0.39,1441
20170204,YQD,0.531,51
20170204,YQEH,0.979,2488
20170204,YQHU,0.821,7732
20170204,YQI,0.493,4347
20170204,YQMR,0.267,917
20170204,YQUO,0.018,4002
20170204,YRDW,0.82,4723
20170204,YSJ5,0.516,231
20170204,YSNL,0.071,8810
20170204,YSOO,0.885,3723
20170204,YTHI,0.592,7612
20170204,YTL,0.876,3179
20170204,YTQ7,0.217,103
20170204,YTQ9,0.873,1599
20170204,YTSZ,0.66,8369
20170204,YTUS,0.634,4139
20170204,YUDS,0.618,3508
20170204,YUJ0,0.797,5005
20170204,YUO3,0.589,5796
20170204,YUR8,0.056,6295
20170204,YUSH,0.857,2968
20170204,YUTH,0.596,7907
20170204,YUVV,0.544,916
20170204,YUZ,0.509,3431
20170204,YVC,0.722,2556
20170204,YVE2,0.239,8004
20170204,YVGU,0.386,7726
20170204,YVI,0.896,2719
20170204,YVJ3,0.905,8693
20170204,YVJ8,0.286,4584
20170204,YVU,0.062,1474
20170204,YVU4,0.772,8450
20170204,YVWH,0.523,551
20170204,YWA,0.602,2228
20170204,YWF4,0.398,1423
20170204,YWKB,0.011,6267
20170204,YWU,0.697,1124
20170204,YWUT,0.038,4020
20170204,YXA2,0.416,2512
20170204,YXC3,0.256,5478
20170204,YXVM,0.525,1652
20170204,YYD,0.057,1120
20170204,YYJ,0.374,2239
20170204,YYQ4,0.43,882
20170204,YZH,0.359,3297
20170204,YZH7,0.105,8511
20170204,YZUY,0.211,1797
20170204,YZZT,0.302,7965
20170204,ZABL,0.619,7765
20170204,ZAH7,0.077,8462
20170204,ZAMI,0.638,7933
20170204,ZBF,0.189,5145
20170204,ZBI3,0.776,1443
20170204,ZBIO,0.833,7824
20170204,ZBMT,0.989,4327
20170204,ZBO,0.866,8695
20170204,ZBT4,0.942,8733
20170204,ZBU,0.201,3592
20170204,ZBX1,0.453,3739
20170204,ZBX3,0.797,5856
20170204,ZBYU,0.092,4563
20170204,ZCED,0.216,7822
20170204,ZCTS,0.123,2496
20170204,ZCVP,0.015,1997
20170204,ZCZF,0.916,1132
20170204,ZDA0,0.974,8434
20170204,ZDDD,0.117,2976
20170204,ZDWD,0.241,2355
20170204,ZDX,0.916,3035
20170204,ZDZY,0.071,2804
20170204,ZEI6,0.969,8105
20170204,ZEN,0.607,3884
20170204,ZEP,0.733,8375
20170204,ZEV,0.879,7181
20170204,ZEX7,0.791,3746
20170204,ZGEU,0.027,1954
20170204,ZGQ4,0.294,1510
20170204,ZGS4,0.244,3481
20170204,ZGT,0.893,141
20170204,ZHBP,0.194,1751
20170204,ZHJ,0.595,1848
20170204,ZHP,0.476,8985
20170204,ZIG4,0.352,3718
20170204,ZIN,0.218,8494
20170204,ZIUL,0.751,8866
20170204,ZIWC,0.471,7890
20170204,ZIY,0.059,465
20170204,ZJLA,0.573,8676
20170204,ZJR,0.6,1154
20170204,ZJS,0.429,6682
20170204,ZKAU,0.75,7715
20170204,ZKRU,0.392,4510
20170204,ZLUN,0.863,3602
20170204,ZLZN,0.741,1000
20170204,ZMR,0.68,3544
20170204,ZMV0,0.939,1271
20170204,ZNNM,0.828,755
20170204,ZNPV,0.134,3443
20170204,ZNW0,0.474,2316
20170204,ZOV,0.312,1195
20170204,ZPA,0.152,1361
20170204,ZPM,0.236,8367
20170204,ZPQF,0.83,5248
20170204,ZPUP,0.905,7575
20170204,ZPZ9,0.97,7742
20170204,ZQGF,0.899,250
20170204,ZQV7,0.633,8791
20170204,ZQWM,0.262,6417
20170204,ZRAF,0.084,8461
20170204,ZRE,0.371,7928
20170204,ZSH,0.297,5289
20170204,ZSQ,0.562,1222
20170204,ZST,0.39,464
20170204,ZSTK,0.821,3698
20170204,ZSUD,0.929,5565
20170204,ZSV,0.939,6685
20170204,ZSY0,0.978,3479
20170204,ZSY6,0.138,4205
20170204,ZTBQ,0.556,2635
20170204,ZTC4,0.24,2551
20170204,ZTP,0.711,6099
20170204,ZTY5,0.832,8223
20170204,ZTYD,0.313,7348
20170204,ZUB,0.751,1349
20170204,ZUH2,0.653,4135
20170204,ZUM7,0.317,5170
20170204,ZUQ,0.367,4945
20170204,ZUX8,0.439,4
20170204,ZUZ0,0.688,3958
20170204,ZVBQ,0.696,4213
20170204,ZVH4,0.452,1865
20170204,ZVSZ,0.569,5640
20170204,ZWEJ,0.229,3917
20170204,ZWM,0.854,8119
20170204,ZWXS,0.864,4815
20170204,ZWZ7,0.097,49
20170204,ZXA,0.611,7318
20170204,ZXC,0.994,7071
20170204,ZXG,0.287,8110
20170204,ZXH5,0.195,44
20170204,ZXP,0.502,1024
20170204,ZXUC,0.909,467
20170204,ZYGT,0.056,7911
20170204,ZYJ5,0.96,6375
20170204,ZYY,0.369,584
20170204,ZZBH,0.631,6788
20170204,ZZK,0.771,6391
20170204,ZZRX,0.602,2834
20170204,ZZT9,0.535,4334
20170204,ZZXB,0.012,4555
20170203,EBW5,0.761,9728
20170203,IHNX,0.447,10535
20170127,OHYG,0.539,3775
20170201,SWB,0.812,11306
