date,ticker,positive,tweets
20170315,RHFL,0.588,1431
20170315,RHJB,0.956,6690
20170315,RHUU,0.131,8443
20170315,RHUV,0.747,7777
20170315,RHW2,0.261,1768
20170315,RIH,0.001,7907
20170315,RIT,0.284,5382
20170315,RIV,0.661,8175
20170315,RIW9,0.645,8545
20170315,RJGP,0.871,3726
20170315,RJLA,0.166,1620
20170315,RJO5,0.655,7446
20170315,RKM,0.983,1382
20170315,RKSV,0.138,8299
20170315,RKV8,0.868,5112
20170315,RLJ3,0.781,2834
20170315,RLO3,0.932,749
20170315,RLT,0.443,3688
20170315,RME4,0.607,3940
20170315,RMGU,0.564,1472
20170315,RMRN,0.537,2562
20170315,RMSI,0.135,2875
20170315,RNF,0.617,1239
20170315,RNH7,0.627,6155
20170315,RNSO,0.638,2650
20170315,RNU9,0.419,7475
20170315,ROP8,0.415,546
20170315,RPJ3,0.954,2059
20170315,RPU8,0.77,6646
20170315,RPYP,0.028,3135
20170315,RPZY,0.829,1042
20170315,RQL,0.316,3997
20170315,RQQ,0.834,5363
20170315,RQRS,0.787,2077
20170315,RQUQ,0.198,160
20170315,RQX,0.361,5134
20170315,RQYI,0.561,3195
20170315,RRGR,0.19,3534
20170315,RRM0,0.98,7858
20170315,RRM9,0.316,2229
20170315,RRQ,0.863,6811
20170315,RRTF,0.282,1877
20170315,RRUK,0.878,3331
20170315,RRWR,0.094,6543
20170315,RSAF,0.426,793
20170315,RSAX,0.677,5479
20170315,RSDC,0.854,6707
20170315,RSQ0,0.891,1208
20170315,RSU,0.094,8428
20170315,RTHI,0.109,4844
20170315,RTM,0.547,7764
20170315,RTNS,0.235,4255
20170315,RTR0,0.734,2793
20170315,RUBZ,0.413,5912
20170315,RUD,0.994,4989
20170315,RUQA,0.297,4557
20170315,RUUN,0.514,2757
20170315,RUXH,0.609,3875
20170315,RUY,0.915,5815
20170315,RVG,0.916,6718
20170315,RWET,0.805,4867
20170315,RWG9,0.584,4367
20170315,RWWI,0.267,6601
20170315,RXPZ,0.405,6140
20170315,RYB,0.759,6188
20170315,RYEW,0.693,7945
20170315,RYGK,0.898,4192
20170315,RYJ,0.36,342
20170315,RYPR,0.689,605
20170315,RYQJ,0.132,7374
20170315,RYW1,0.294,3443
20170315,RZDC,0.513,7404
20170315,RZIM,0.939,3871
20170315,SAPG,0.108,1737
20170315,SBC1,0.645,339
20170315,SBD2,0.209,602
20170315,SBG,0.709,693
20170315,SBM1,0.41,6554
20170315,SBZB,0.595,3790
20170315,SCAX,0.793,5582
20170315,SCRG,0.727,6153
20170315,SCZP,0.395,7848
20170315,SDWU,0.577,2464
20170315,SDYP,0.687,8065
20170315,SDZQ,0.078,4528
20170315,SEX,0.995,7055
20170315,SFQ2,0.85,7984
20170315,SFSE,0.093,4089
20170315,SGF8,0.753,3612
20170315,SHC,0.173,5854
20170315,SHCZ,0.134,3695
20170315,SHEP,0.135,5804
20170315,SHT,0.539,2828
20170315,SHW2,0.002,1369
20170315,SJOM,0.692,2466
20170315,SJV,0.458,6974
20170315,SKDP,0.379,6071
20170315,SKQC,0.797,6543
20170315,SKU,0.814,6277
20170315,SLHA,0.773,6897
20170315,SLR,0.017,2137
20170315,SLS,0.294,4244
20170315,SLVB,0.229,7748
20170315,SMC6,0.005,2004
20170315,SNDD,0.724,3167
20170315,SNJT,0.399,3693
20170315,SNR,0.239,1338
20170315,SNWK,0.204,1009
20170315,SOFP,0.335,150
20170315,SOFR,0.194,4164
20170315,SOGJ,0.266,6885
20170315,SONO,0.238,4588
20170315,SOV,0.432,5955
20170315,SPFM,0.673,519
20170315,SPGO,0.596,3398
20170315,SPO,0.411,3538
20170315,SPUI,0.341,4955
20170315,SPWV,0.609,8115
20170315,SQJ2,0.186,5901
20170315,SQPR,0.169,4392
20170315,SRA1,0.199,14
20170315,SRC4,0.643,6245
20170315,SRM,0.657,87
20170315,SRS,0.106,1254
20170315,STE,0.623,3019
20170315,STKU,0.272,340
20170315,STO,0.12,2497
20170315,STO3,0.588,655
20170315,STPZ,0.397,6231
20170315,STX6,0.044,8229
20170315,STY2,0.4,2439
20170315,SUC1,0.345,5518
20170315,SUE2,0.928,6553
20170315,SUGN,0.539,6582
20170315,SULB,0.056,484
20170315,SULI,0.585,1703
20170315,SUO,0.867,1361
20170315,SUU6,0.048,844
20170315,SUY2,0.151,6607
20170315,SUZ3,0.351,1924
20170315,SVK,0.591,1134
20170315,SVOX,0.429,3010
20170315,SVPN,0.194,5150
20170315,SVX,0.622,4743
20170315,SWB,0.59,1411
20170315,SWEP,0.99,3305
20170315,SWT7,0.606,8230
20170315,SWXR,0.167,7651
20170315,SWY,0.761,1420
20170315,SWZK,0.978,986
20170315,SXGO,0.593,8566
20170315,SXM1,0.977,6728
20170315,SXMX,0.259,2274
20170315,SXQE,0.604,1094
20170315,SXYR,0.373,5163
20170315,SYB,0.4,6892
20170315,SYM,0.666,6422
20170315,SYMG,0.215,5360
20170315,SYTS,0.287,3067
20170315,SZM,0.705,6180
20170315,SZVP,0.392,4631
20170315,TAEE,0.241,8384
20170315,TAKZ,0.661,1486
20170315,TAOD,0.621,169
20170315,TBCP,0.269,5123
20170315,TBO,0.603,5029
20170315,TBPH,0.344,6867
20170315,TBS0,0.615,7975
20170315,TBT2,0.422,122
20170315,TBZ,0.902,7768
20170315,TDD,0.624,6181
20170315,TDD8,0.306,4764
20170315,TDH2,0.518,2451
20170315,TEK,0.581,2869
20170315,TENT,0.101,1376
20170315,TEWO,0.219,7214
20170315,TFBA,0.152,4086
20170315,TFX0,0.86,4513
20170315,TFZ,0.696,8338
20170315,TGA,0.212,8066
20170315,TGD2,0.686,6087
20170315,TGNK,0.029,5930
20170315,TGSQ,0.178,7553
20170315,THBA,0.96,8017
20170315,THKU,0.214,353
20170315,THM,0.796,5390
20170315,THO,0.997,8121
20170315,THO8,0.854,4666
20170315,THP,0.382,887
20170315,THRU,0.801,970
20170315,THUF,0.731,4529
20170315,THUG,0.005,6585
20170315,THY2,0.793,5781
20170315,THZ4,0.159,8604
20170315,TIEA,0.837,4599
20170315,TIP9,0.101,3907
20170315,TIX,0.044,6347
20170315,TIYN,0.656,3542
20170315,TJBC,0.69,1232
20170315,TJNY,0.328,4173
20170315,TJU5,0.676,2483
20170315,TKK,0.1,1058
20170315,TKPH,0.064,4161
20170315,TKR3,0.685,6178
20170315,TLBM,0.004,8115
20170315,TLD,0.208,4827
20170315,TLQ9,0.305,680
20170315,TLSQ,0.592,808
20170315,TLV,0.696,681
20170315,TMCG,0.795,98
20170315,TMWU,0.668,6689
20170315,TMWW,0.483,7707
20170315,TMY4,0.607,4030
20170315,TMZ8,0.49,1662
20170315,TOA,0.238,6947
20170315,TOAR,0.146,1863
20170315,TOF9,0.372,14
20170315,TOMW,0.899,1581
20170315,TOOK,0.411,5086
20170315,TOR9,0.609,6536
20170315,TOS,0.818,3268
20170315,TOU7,0.211,1515
20170315,TOX,0.17,7396
20170315,TPJ,0.418,3302
20170315,TPKT,0.054,7445
20170315,TPYK,0.251,2719
20170315,TPYU,0.542,1309
20170315,TQD4,0.18,7629
20170315,TQPT,0.692,5808
20170315,TQT6,0.769,7597
20170315,TQXA,0.133,5568
20170315,TQXB,0.887,5131
20170315,TQY,0.586,2484
20170315,TRDS,0.746,3357
20170315,TRT1,0.854,5233
20170315,TRV4,0.99,2268
20170315,TRYY,0.373,1600
20170315,TSDR,0.439,2847
20170315,TSF6,0.675,7943
20170315,TTBI,0.534,6121
20170315,TTFH,0.884,6927
20170315,TTLX,0.157,1292
20170315,TTO6,0.175,4027
20170315,TTRI,0.798,1762
20170315,TTV0,0.421,2328
20170315,TTZ1,0.585,7167
20170315,TURG,0.396,6480
20170315,TVL3,0.169,1154
20170315,TVU,0.652,2910
20170315,TVZE,0.003,8922
20170315,TWB0,0.343,8377
20170315,TWGG,0.271,1522
20170315,TWV3,0.899,1907
20170315,TXI0,0.406,6462
20170315,TXO8,0.215,1144
20170315,TXRH,0.492,2225
20170315,TYAS,0.212,7378
20170315,TYL,0.415,3402
20170315,TYM6,0.984,3750
20170315,TZSA,0.38,717
20170315,TZSM,0.543,6268
20170315,UAJJ,0.413,361
20170315,UAT,0.678,5026
20170315,UAXT,0.45,2796
20170315,UBGZ,0.601,1389
20170315,UBL2,0.931,1157
20170315,UBWG,0.549,8231
20170315,UCB,0.594,3291
20170315,UCHP,0.809,1728
20170315,UCVK,0.053,1116
20170315,UDEE,0.084,1520
20170315,UDG1,0.998,3861
20170315,UDM,0.61,6709
20170315,UEA6,0.906,6032
20170315,UENB,0.822,6679
20170315,UEOL,0.56,119
20170315,UEP1,0.263,8212
20170315,UER,0.23,5637
20170315,UEYL,0.979,3864
20170315,UFEB,0.254,7034
20170315,UFM3,0.359,1012
20170315,UFOY,0.517,800
20170315,UFT6,0.186,5344
20170315,UGD,0.066,8213
20170315,UGFV,0.23,1174
20170315,UGIW,0.754,1551
20170315,UGIX,0.354,7204
20170315,UGK,0.36,6602
20170315,UGSP,0.067,3318
20170315,UGU,0.34,3530
20170315,UHHD,0.055,7044
20170315,UHML,0.317,7786
20170315,UHS,0.662,2982
20170315,UHU7,0.171,5610
20170315,UIIB,0.91,6535
20170315,UIJC,0.41,8157
20170315,UILH,0.084,6369
20170315,UIUH,0.484,3212
20170315,UIZY,0.366,539
20170315,UJP,0.616,5683
20170315,UJRA,0.918,4968
20170315,UJYF,0.778,399
20170315,UKC,0.16,492
20170315,UKCS,0.368,3747
20170315,UKQ4,0.188,2728
20170315,ULGI,0.415,4633
20170315,ULS,0.764,4470
20170315,UMFY,0.437,3273
20170315,UMMJ,0.601,7519
20170315,UNA1,0.782,3292
20170315,UNC,0.667,819
20170315,UND8,0.534,4209
20170315,UNI9,0.608,8353
20170315,UNL4,0.588,402
20170315,UNP,0.537,745
20170315,UOA,0.006,4124
20170315,UOAI,0.535,5533
20170315,UOC,0.929,7824
20170315,UOPD,0.506,5193
20170315,UOQ,,209
20170315,UPKW,0.949,5682
20170315,UPL,0.811,4902
20170315,UPM1,0.991,2336
20170315,UPOK,0.412,1759
20170315,UPQM,0.94,174
20170315,UPTM,0.166,3389
20170315,UPY8,0.798,2396
20170315,UQFT,0.633,1463
20170315,UQW4,0.079,5095
20170315,UQZA,0.973,712
20170315,URB,0.99,1074
20170315,URBX,0.687,3183
20170315,URLE,0.084,357
20170315,UROT,0.367,2447
20170315,URQ8,0.769,825
20170315,USXU,0.251,6804
20170315,USYB,0.836,3636
20170315,USZ,0.857,7045
20170315,USZ7,0.599,5810
20170315,UTJS,0.604,6483
20170315,UTQJ,0.309,4516
20170315,UUD,0.947,6761
20170315,UUEF,0.043,3269
20170315,UUN,0.552,4783
20170315,UUQ,0.464,2309
20170315,UUVX,0.45,5891
20170315,UUXJ,0.552,8080
20170315,UVB,0.593,1123
20170315,UVBV,0.194,6877
20170315,UVFC,0.819,5276
20170315,UVGM,0.48,1223
20170315,UVQ,0.224,6381
20170315,UVUB,0.045,2455
20170315,UVWF,0.798,3442
20170315,UWA,0.207,7249
20170315,UWSE,0.525,2991
20170315,UWVC,0.946,4438
20170315,UWW9,0.78,2679
20170315,UXK,0.68,7422
20170315,UXQC,0.418,1617
20170315,UXSU,0.63,7932
20170315,UYA,0.86,6631
20170315,UYF,0.807,2453
20170315,UYM,0.871,1231
20170315,UYOI,0.146,3139
20170315,UYTB,0.674,2299
20170315,UYU4,0.673,7607
20170315,UYXR,0.839,2310
20170315,UYYO,0.582,5542
20170315,UZB,0.793,1704
20170315,UZFI,0.338,8459
20170315,UZHE,0.698,7406
20170315,UZJJ,0.504,4010
20170315,UZK,0.287,3387
20170315,UZQA,0.489,4050
20170315,UZRL,0.752,1307
20170315,VAAP,0.263,1796
20170315,VAB,0.971,5585
20170315,VAK6,0.594,2781
20170315,VASU,0.865,727
20170315,VAXR,0.942,1182
20170315,VBAC,0.49,5904
20170315,VBC,0.251,6892
20170315,VBDO,0.941,1402
20170315,VBI,0.111,3327
20170315,VBV5,0.302,6895
20170315,VCD,0.637,1402
20170315,VCI,0.217,8041
20170315,VCL2,0.018,753
20170315,VCLV,0.308,780
20170315,VCMC,0.44,7393
20170315,VCP4,0.091,3181
20170315,VCUF,0.219,1541
20170315,VCVG,0.009,5654
20170315,VCXV,0.538,6696
20170315,VCYZ,0.125,3919
20170315,VDC,0.837,7431
20170315,VDKM,0.794,1428
20170315,VDS,0.797,6598
20170315,VDTO,0.742,583
20170315,VDUE,0.57,3701
20170315,VEA,0.76,5167
20170315,VEDV,0.815,5888
20170315,VET2,0.631,5705
20170315,VFTI,0.344,5667
20170315,VGER,0.356,88
20170315,VGMB,0.282,6908
20170315,VGUE,0.242,563
20170315,VHBD,0.234,2228
20170315,VHD2,0.428,4612
20170315,VHFA,0.655,6741
20170315,VHK8,0.952,6066
20170315,VHQ8,0.849,3220
20170315,VHSY,0.792,805
20170315,VHTF,0.087,3000
20170315,VHTS,0.903,3612
20170315,VHY5,0.114,5918
20170315,VID0,0.232,3215
20170315,VIP9,0.783,7414
20170315,VJDA,0.087,3470
20170315,VJI7,0.876,2336
20170315,VJQC,0.206,1108
20170315,VJS,0.164,3103
20170315,VJTW,0.731,2668
20170315,VKB,0.457,7523
20170315,VKEY,0.314,7065
20170315,VKH9,0.662,1344
20170315,VKI,0.407,3782
20170315,VKIN,0.734,2940
20170315,VKK0,0.499,2376
20170315,VKQC,0.753,7660
20170315,VKXD,0.585,7347
20170315,VKY,0.384,5818
20170315,VKY4,0.16,3882
20170315,VLH,0.806,2160
20170315,VLH0,0.9,2848
20170315,VLMH,0.625,7003
20170315,VMI9,0.822,1530
20170315,VML1,0.346,3011
20170315,VMNA,0.668,3523
20170315,VMZE,0.631,3919
20170315,VNA,0.005,4120
20170315,VNH,0.388,8523
20170315,VNUY,0.515,5359
20170315,VNYE,0.055,5341
20170315,VOC,0.846,8255
20170315,VOET,0.749,7182
20170315,VOL3,0.007,6777
20170315,VOMB,0.253,7801
20170315,VONG,0.463,6206
20170315,VOUC,0.079,736
20170315,VPMD,0.687,8144
20170315,VPZ,0.381,5771
20170315,VQG,0.702,2323
20170315,VQV,0.409,5950
20170315,VQWK,0.949,984
20170315,VRAJ,0.758,974
20170315,VRBO,0.219,1371
20170315,VRBU,0.174,2479
20170315,VRKS,0.863,7557
20170315,VRMP,0.781,8574
20170315,VRO0,0.168,727
20170315,VSDK,0.619,3300
20170315,VSNR,0.956,807
20170315,VSO4,0.496,5606
20170315,VSYA,0.036,552
20170315,VTE,0.761,8445
20170315,VTR8,0.549,3284
20170315,VUB0,0.919,4280
20170315,VUC5,0.542,7291
20170315,VUFV,0.836,4084
20170315,VUM1,0.866,425
20170315,VUS,0.322,1521
20170315,VUU8,0.072,2340
20170315,VUWG,0.205,4690
20170315,VVAV,0.617,333
20170315,VVPG,0.119,145
20170315,VXG7,0.681,6405
20170315,VXPS,0.961,2665
20170315,VXUA,0.061,6124
20170315,VXVW,0.809,4961
20170315,VXW,0.73,4880
20170315,VXY,0.863,6645
20170315,VYAE,0.76,8788
20170315,VYD,0.843,7163
20170315,VYHQ,0.702,8231
20170315,VYIF,0.388,6282
20170315,VYPC,0.52,5786
20170315,VYS6,0.14,5038
20170315,VYTL,0.476,8156
20170315,VYX,0.673,3905
20170315,VZFT,0.078,4154
20170315,VZOT,0.475,8441
20170315,VZPK,0.383,4272
20170315,VZT3,0.589,1954
20170315,WBKY,0.15,8113
20170315,WBME,0.339,1272
20170315,WBZR,0.441,3889
20170315,WCDR,0.576,5750
20170315,WCOW,0.744,2887
20170315,WCXL,0.122,7962
20170315,WDWS,0.165,49
20170315,WDYS,0.566,4522
20170315,WEBJ,0.537,8001
20170315,WEI,0.947,2965
20170315,WELJ,0.683,3167
20170315,WFAA,0.625,728
20170315,WFF,0.139,4635
20170315,WFMN,0.391,6781
20170315,WFSJ,0.037,2915
20170315,WGK3,0.927,2961
20170315,WGV,0.442,4198
20170315,WID6,0.73,4591
20170315,WIEJ,0.528,6416
20170315,WIMG,0.573,4300
20170315,WIU3,0.491,2916
20170315,WIXS,0.596,2546
20170315,WJF,0.655,1752
20170315,WJK3,0.008,4163
20170315,WJT5,0.09,5431
20170315,WJVV,0.115,8046
20170315,WJXM,0.876,5476
20170315,WKEY,0.108,8355
20170315,WKO5,0.726,855
20170315,WKQE,0.433,6000
20170315,WKZ5,0.76,8723
20170315,WLGE,0.755,1419
20170315,WLJQ,0.541,6089
20170315,WLM,0.393,1406
20170315,WLR4,0.724,3156
20170315,WLSP,0.497,888
20170315,WLX2,0.405,8261
20170315,WML,0.25,2372
20170315,WMQA,0.819,4050
20170315,WMXI,0.401,6018
20170315,WNB,0.526,1683
20170315,WNH,0.702,4822
20170315,WNS,0.164,6633
20170315,WNZ8,0.824,2910
20170315,WNZU,0.25,4496
20170315,WOAH,0.915,7738
20170315,WOC,0.842,2087
20170315,WOPD,0.694,789
20170315,WPCR,0.219,7718
20170315,WPCW,0.936,7245
20170315,WPI,0.262,4365
20170315,WPJ5,0.724,6006
20170315,WPX,0.135,6369
20170315,WQE0,0.741,4448
20170315,WQR4,0.066,5739
20170315,WQX4,0.615,6740
20170315,WQX9,0.738,3295
20170315,WRIF,0.843,7295
20170315,WRN3,0.917,1237
20170315,WRXX,0.078,5903
20170315,WSB7,0.006,6239
20170315,WSV4,0.829,4076
20170315,WTC,0.846,2282
20170315,WTDK,0.052,1773
20170315,WTW,0.493,6030
20170315,WUF1,0.153,3874
20170315,WUS,0.694,2062
20170315,WUSQ,0.252,4786
20170315,WUSR,0.463,4045
20170315,WUV,0.1,6911
20170315,WUVG,0.212,8175
20170315,WUVT,0.177,2595
20170315,WUWD,0.771,4089
20170315,WVB1,0.832,4193
20170315,WVFY,0.012,739
20170315,WVK0,0.093,5355
20170315,WVL,0.459,5250
20170315,WVMG,0.247,8474
20170315,WVW9,0.682,2985
20170315,WWG5,0.801,6209
20170315,WWG6,0.894,5171
20170315,WWSQ,0.559,1311
20170315,WWV9,0.217,406
20170315,WWVU,0.528,308
20170315,WXGK,0.51,5942
20170315,WXMH,0.47,6933
20170315,WXV8,0.938,7323
20170315,WYDO,0.209,3782
20170315,WYI,0.726,7743
20170315,WYLY,0.982,5614
20170315,WYNF,0.898,4061
20170315,WZJ,0.456,6767
20170315,WZK8,0.276,7676
20170315,WZM,0.521,2676
20170315,WZQ,0.079,3754
20170315,WZRW,0.665,2870
20170315,WZSU,0.978,2237
20170315,WZUT,0.568,8580
20170315,XAMH,0.818,82
20170315,XAPS,0.999,5035
20170315,XAWS,0.793,4845
20170315,XBNO,0.372,1049
20170315,XBUL,0.802,6084
20170315,XCAC,0.06,6331
20170315,XCCI,0.975,184
20170315,XCIR,0.306,8352
20170315,XCPU,0.533,7486
20170315,XCUK,0.107,2319
20170315,XCZ,0.213,2797
20170315,XDL1,0.259,5371
20170315,XDW4,0.664,6038
20170315,XDX8,0.279,4482
20170315,XDYN,0.189,6120
20170315,XEFD,0.326,321
20170315,XEK5,0.438,3288
20170315,XEQ,0.866,4666
20170315,XEXL,0.158,3222
20170315,XFDP,0.082,8285
20170315,XFNG,0.415,4734
20170315,XFT,0.57,4550
20170315,XFY,0.932,4715
20170315,XGB,0.678,8462
20170315,XGD,0.572,543
20170315,XGJN,0.53,7805
20170315,XGLY,0.859,1065
20170315,XGNM,0.57,2618
20170315,XGPV,0.387,295
20170315,XGV,0.74,934
20170315,XGZS,0.457,3385
20170315,XHGF,0.747,3354
20170315,XHGR,0.313,305
20170315,XHXZ,0.832,2359
20170315,XHZT,0.721,6358
20170315,XIA,0.631,4150
20170315,XIAF,0.437,6778
20170315,XICP,0.361,1136
20170315,XIDT,0.995,6868
20170315,XIZ,0.174,2813
20170315,XJF3,0.635,4639
20170315,XJG,0.247,5765
20170315,XJL,0.665,7932
20170315,XJP2,0.496,7221
20170315,XJRQ,0.326,3695
20170315,XJU2,0.891,4852
20170315,XJZ,0.54,1888
20170315,XKO,0.699,6485
20170315,XKSH,0.514,3718
20170315,XKYR,0.484,7948
20170315,XLAP,0.127,402
20170315,XLG,0.516,3473
20170315,XLGX,0.842,5632
20170315,XLH,0.567,2750
20170315,XLZ,0.863,7111
20170315,XMI,0.157,4186
20170315,XMN0,0.247,8366
20170315,XMOL,0.431,2036
20170315,XNFR,0.327,3324
20170315,XNGX,0.506,7911
20170315,XNTB,0.761,1965
20170315,XNZU,0.365,3630
20170315,XOEP,0.279,8741
20170315,XOZV,0.174,6405
20170315,XPJY,0.744,7061
20170315,XPP,0.939,5540
20170315,XQIQ,0.69,5987
20170315,XRH5,0.756,3909
20170315,XRY,0.897,3054
20170315,XRZV,0.157,5543
20170315,XSD,0.271,5830
20170315,XSW,0.889,6722
20170315,XSXY,0.25,320
20170315,XTAU,0.261,7415
20170315,XTB1,0.849,6573
20170315,XTE,0.895,4669
20170315,XTL0,0.161,1243
20170315,XTS3,0.639,4092
20170315,XTTP,0.589,165
20170315,XTXV,0.353,4005
20170315,XUAN,0.727,217
20170315,XUOZ,0.408,8111
20170315,XVB0,0.407,4994
20170315,XVFW,0.375,6087
20170315,XWBR,0.602,4185
20170315,XWLI,0.593,7990
20170315,XWOM,0.929,1276
20170315,XWU,0.582,4072
20170315,XXH,0.96,6197
20170315,XXK6,0.247,1038
20170315,XYHY,0.043,6885
20170315,XYW,0.33,3715
20170315,XYW7,0.081,5484
20170315,XZA,0.983,7973
20170315,XZAD,0.548,4087
20170315,XZKH,0.744,71
20170315,XZMC,0.606,4180
20170315,XZQ,0.055,3587
20170315,XZW6,0.564,4765
20170315,XZX,0.282,6737
20170315,YAB0,0.495,3412
20170315,YABZ,0.412,8908
20170315,YAF8,0.255,5424
20170315,YAZD,0.451,905
20170315,YAZM,0.877,145
20170315,YBA4,0.55,162
20170315,YBER,0.123,6461
20170315,YBSI,0.859,130
20170315,YBW,0.569,1361
20170315,YBXR,0.247,8690
20170315,YBYP,0.737,3981
20170315,YCBP,0.364,5485
20170315,YCF6,0.435,2288
20170315,YCU,0.153,4959
20170315,YCY6,0.392,2652
20170315,YDEB,0.352,6293
20170315,YDM2,0.303,134
20170315,YDX6,0.372,4989
20170315,YEFH,0.012,6580
20170315,YEHP,0.349,5883
20170315,YEYH,0.074,5468
20170315,YEZ5,0.184,8811
20170315,YFPJ,0.711,3441
20170315,YFYA,0.17,3073
20170315,YGCL,0.932,6961
20170315,YGP1,0.63,1823
20170315,YHMB,0.088,6037
20170315,YHPM,0.979,4394
20170315,YIFD,0.067,5985
20170315,YIGB,0.116,5123
20170315,YIMN,0.704,7195
20170315,YIWD,0.081,7523
20170315,YJB2,0.618,5280
20170315,YJB8,0.741,270
20170315,YJJT,0.391,3493
20170315,YJM6,0.657,2287
20170315,YJPL,0.863,6707
20170315,YKCR,0.131,7160
20170315,YKGG,0.589,3755
20170315,YKJ4,0.428,1435
20170315,YKQO,0.809,51
20170315,YLD,0.955,2551
20170315,YLD4,0.742,4326
20170315,YLM,0.193,8419
20170315,YLU0,0.714,8023
20170315,YMHE,0.522,4293
20170315,YMJ,0.525,970
20170315,YMJD,0.612,6510
20170315,YMPA,0.689,3831
20170315,YNIY,0.39,7862
20170315,YNW0,0.795,137
20170315,YNYI,0.53,7905
20170315,YOW1,0.836,8893
20170315,YPA1,0.255,2298
20170315,YPN0,0.698,194
20170315,YPO,0.956,3183
20170315,YPY6,0.409,6972
20170315,YPZI,0.472,709
20170315,YQB8,0.23,1620
20170315,YQD,0.686,342
20170315,YQEH,0.309,3928
20170315,YQHU,0.736,6189
20170315,YQMR,0.975,847
20170315,YQNA,0.985,6060
20170315,YQUO,0.359,6024
20170315,YRD6,0.504,6925
20170315,YRDW,0.272,2764
20170315,YSJ5,0.624,8358
20170315,YSNL,0.414,4101
20170315,YSOO,0.705,7757
20170315,YTHI,0.068,5192
20170315,YTL,0.002,6210
20170315,YTQ7,0.162,1164
20170315,YTQ9,0.175,5933
20170315,YTSZ,0.244,6410
20170315,YTUS,0.852,7315
20170315,YUDS,0.394,6605
20170315,YUJ0,0.401,5574
20170315,YUO3,0.907,4351
20170315,YUR8,0.991,2014
20170315,YUSH,0.958,654
20170315,YUTH,0.811,2887
20170315,YUVV,0.909,6182
20170315,YUZ,0.213,4828
20170315,YVA,0.334,5312
20170315,YVC,0.982,2330
20170315,YVE2,0.904,4113
20170315,YVGU,0.274,192
20170315,YVI,0.46,7324
20170315,YVJ3,0.51,2937
20170315,YVJ8,0.662,4935
20170315,YVU,0.206,2620
20170315,YVWH,0.485,4049
20170315,YWA,0.285,4424
20170315,YWF4,0.655,420
20170315,YWKB,0.242,4918
20170315,YWUT,0.803,2013
20170315,YXA2,0.162,3654
20170315,YXBT,0.92,7456
20170315,YXC3,0.735,2316
20170315,YXVM,0.102,7047
20170315,YYD,0.692,6811
20170315,YYJ,0.027,1444
20170315,YYQ4,0.407,4355
20170315,YZH7,0.191,8010
20170315,YZUY,0.446,524
20170315,YZZN,0.605,1458
20170315,YZZT,0.434,3611
20170315,ZABL,0.104,380
20170315,ZAH7,0.587,5338
20170315,ZAMI,0.74,7412
20170315,ZBF,0.343,5716
20170315,ZBI3,0.691,201
20170315,ZBIO,0.749,5839
20170315,ZBMT,0.883,432
20170315,ZBO,0.761,1523
20170315,ZBT4,0.877,3770
20170315,ZBU,0.693,79
20170315,ZBX1,0.349,7533
20170315,ZBX3,0.326,373
20170315,ZBYU,0.661,8614
20170315,ZCED,0.216,5844
20170315,ZCTS,0.288,6263
20170315,ZCVP,0.979,4648
20170315,ZCZF,0.288,391
20170315,ZDA0,0.776,1226
20170315,ZDDD,0.348,4022
20170315,ZDWD,0.252,6451
20170315,ZDX,0.633,1759
20170315,ZDZY,0.096,5752
20170315,ZEI6,0.925,2123
20170315,ZELX,0.31,5009
20170315,ZEN,0.332,543
20170315,ZEP,0.853,5746
20170315,ZESW,0.356,8628
20170315,ZEV,0.478,7525
20170315,ZEX7,0.527,6561
20170315,ZFL,0.144,1566
20170315,ZFND,0.079,2037
20170315,ZFUN,0.098,6805
20170315,ZGEU,0.01,8609
20170315,ZGLZ,0.167,6791
20170315,ZGO5,0.947,155
20170315,ZGQ4,0.831,7931
20170315,ZGS4,0.169,2126
20170315,ZGT,0.141,6121
20170315,ZHBP,0.51,8920
20170315,ZHJ,0.592,2490
20170315,ZHP,0.256,7754
20170315,ZIG4,0.057,7996
20170315,ZIN,0.62,28
20170315,ZING,0.845,6927
20170315,ZIWC,0.776,2034
20170315,ZIY,0.155,8036
20170315,ZJLA,0.23,1818
20170315,ZJR,0.321,6017
20170315,ZJS,0.774,1110
20170315,ZKAU,0.849,1351
20170315,ZKRU,0.323,7777
20170315,ZKZO,0.635,4386
20170315,ZLUN,0.989,5764
20170315,ZLZN,0.893,4908
20170315,ZMR,0.594,593
20170315,ZMV0,0.621,844
20170315,ZNNM,0.912,6907
20170315,ZNPV,0.381,8077
20170315,ZNWO,0.024,4381
20170315,ZOV,0.503,705
20170315,ZPA,0.099,1517
20170315,ZPM,0.206,7794
20170315,ZPQF,0.782,942
20170315,ZPUP,0.037,4388
20170315,ZPZ9,0.076,7473
20170315,ZQGF,0.16,6045
20170315,ZQV7,0.442,1481
20170315,ZQWM,0.313,5466
20170315,ZRAF,0.781,2453
20170315,ZRE,0.223,3089
20170315,ZSH,0.466,3253
20170315,ZSQ,0.134,6725
20170315,ZSR,0.89,1494
20170315,ZST,0.288,4863
20170315,ZSTK,0.874,6432
20170315,ZSUD,0.333,8903
20170315,ZSV,0.529,6529
20170315,ZSY0,0.307,2088
20170315,ZSY6,0.899,995
20170315,ZTBQ,0.413,2149
20170315,ZTC4,0.934,6987
20170315,ZTP,0.741,7206
20170315,ZTY5,0.861,5368
20170315,ZTYD,0.309,7870
20170315,ZUB,0.426,4329
20170315,ZUM7,0.767,4999
