date,ticker,positive,tweets
20170328,SUO,0.812,6021
20170328,SUU6,0.996,7059
20170328,SUY2,0.057,8182
20170328,SUZ3,0.845,1870
20170328,SVK,0.549,6242
20170328,SVOX,0.714,4207
20170328,SVPN,0.123,2898
20170328,SVX,0.457,7621
20170328,SWB,0.882,2995
20170328,SWEP,0.423,2118
20170328,SWT7,0.148,6623
20170328,SWXR,0.855,6241
20170328,SWY,0.601,2265
20170328,SWZK,0.745,4156
20170328,SXMX,0.116,4476
20170328,SXQE,0.279,3115
20170328,SXYR,0.385,8304
20170328,SYB,0.877,300
20170328,SYM,0.647,3987
20170328,SYMG,0.267,4921
20170328,SYTS,0.24,4876
20170328,SZVP,0.54,4288
20170328,TAEE,0.946,117
20170328,TAKZ,0.385,5211
20170328,TAOD,0.702,4506
20170328,TBCP,0.212,4890
20170328,TBO,0.501,5493
20170328,TBPH,0.309,1967
20170328,TBS0,0.808,1566
20170328,TBT2,0.84,2304
20170328,TBZ,0.51,8621
20170328,TDD,0.798,710
20170328,TDD8,0.539,584
20170328,TDH2,0.848,6883
20170328,TEK,0.711,3596
20170328,TENT,0.047,5493
20170328,TEWO,0.326,3404
20170328,TFBA,0.664,6043
20170328,TFS5,0.994,5197
20170328,TFX0,0.194,4825
20170328,TFZ,0.285,8778
20170328,TGA,0.61,245
20170328,TGD2,0.129,3598
20170328,TGNK,0.147,5281
20170328,TGRF,0.221,4148
20170328,TGSQ,0.798,1645
20170328,THBA,0.33,1509
20170328,THKU,0.625,3820
20170328,THM,0.199,6718
20170328,THO,0.984,6220
20170328,THO8,0.199,5369
20170328,THP,0.79,5119
20170328,THRU,0.057,5937
20170328,THUF,0.148,4457
20170328,THY2,0.159,5103
20170328,THZ4,0.701,7724
20170328,TIEA,0.991,7320
20170328,TIVU,0.616,7498
20170328,TIYN,0.216,3522
20170328,TJBC,0.717,5874
20170328,TJNY,0.0,117
20170328,TJU5,0.754,2079
20170328,TKK,0.755,3133
20170328,TKPH,0.11,2270
20170328,TKR3,0.347,6869
20170328,TKVX,0.223,3336
20170328,TLD,0.975,5721
20170328,TLE0,0.398,6079
20170328,TLQ9,0.48,2006
20170328,TLV,0.93,2141
20170328,TMCG,0.654,3238
20170328,TMWU,0.94,2936
20170328,TMWW,0.112,7957
20170328,TMZ8,0.912,4968
20170328,TOA,0.502,4027
20170328,TOAR,0.744,4032
20170328,TOF9,0.437,3877
20170328,TOMW,0.413,2459
20170328,TOOK,0.298,5988
20170328,TOR9,0.716,4924
20170328,TOTV,0.29,4342
20170328,TOU7,0.291,5423
20170328,TOX,0.985,8405
20170328,TPKT,0.952,1731
20170328,TPYK,0.682,6778
20170328,TQD4,0.611,8195
20170328,TQPT,0.768,3320
20170328,TQT6,0.824,1459
20170328,TQV,0.214,4872
20170328,TQXA,0.158,7452
20170328,TQXB,0.459,5814
20170328,TQY,0.81,1100
20170328,TRDS,0.706,7443
20170328,TRT1,0.451,1823
20170328,TRV4,0.672,7073
20170328,TRYY,0.832,2225
20170328,TSDR,0.171,5295
20170328,TSF6,0.85,2890
20170328,TTBI,0.148,1495
20170328,TTFH,0.746,4020
20170328,TTLX,0.393,4666
20170328,TTO6,0.327,6653
20170328,TTRI,0.215,4857
20170328,TTV0,0.745,7559
20170328,TTZ1,0.279,6791
20170328,TURG,0.604,317
20170328,TVU,0.131,4828
20170328,TVZE,0.367,3293
20170328,TWB0,0.652,4894
20170328,TWG,0.661,5013
20170328,TWGG,0.224,4956
20170328,TWV3,0.168,4813
20170328,TXI0,0.722,603
20170328,TXO8,0.748,8217
20170328,TXRH,0.422,5188
20170328,TYAS,0.438,4085
20170328,TYL,0.98,8385
20170328,TYL7,0.434,291
20170328,TYM6,0.568,2063
20170328,TZSA,0.073,7905
20170328,TZSM,0.259,2745
20170328,UAJJ,0.764,4936
20170328,UAT,0.402,4904
20170328,UAXT,0.965,4879
20170328,UBGZ,0.439,7459
20170328,UBL2,0.582,6237
20170328,UBWG,0.081,6259
20170328,UCHP,0.455,6137
20170328,UCVK,0.603,8119
20170328,UDG1,0.174,8184
20170328,UEA6,0.01,6555
20170328,UENB,0.453,7830
20170328,UEOL,0.383,491
20170328,UEP1,0.062,4298
20170328,UER,0.535,6322
20170328,UEYL,0.635,2691
20170328,UFEB,0.272,6873
20170328,UFM3,0.373,2511
20170328,UFOY,0.055,2995
20170328,UFQJ,0.179,3841
20170328,UFT6,0.962,3733
20170328,UGD,0.626,5630
20170328,UGFV,0.923,8310
20170328,UGIX,0.014,7890
20170328,UGSP,0.778,5992
20170328,UGU,0.12,4968
20170328,UHHD,0.163,707
20170328,UHML,0.591,5077
20170328,UHS,0.263,1027
20170328,UHYN,0.66,8498
20170328,UIDR,0.231,350
20170328,UIIB,0.863,3592
20170328,UIJC,0.189,7077
20170328,UILH,0.165,2097
20170328,UIZY,0.6,4764
20170328,UJIR,0.713,7908
20170328,UJP,0.386,433
20170328,UJRA,0.727,6741
20170328,UJYF,0.706,1092
20170328,UKCS,0.983,5086
20170328,UKOB,0.107,5782
20170328,UKQ4,0.365,419
20170328,ULGI,0.985,6610
20170328,ULS,0.528,5055
20170328,UMFY,0.92,8058
20170328,UMMJ,0.146,6649
20170328,UMY5,0.838,5646
20170328,UNA1,0.706,8325
20170328,UND8,0.78,8063
20170328,UNL4,0.762,1509
20170328,UNP,0.659,2691
20170328,UOA,0.365,7296
20170328,UOAI,0.14,2732
20170328,UOC,0.323,3865
20170328,UOPD,0.333,8333
20170328,UOQ,0.945,937
20170328,UPKW,0.721,1572
20170328,UPL,0.919,2619
20170328,UPM1,0.548,6892
20170328,UPQM,0.091,3161
20170328,UPTM,0.805,7759
20170328,UPY8,0.97,7802
20170328,UQFT,0.519,1476
20170328,UQW4,0.467,5202
20170328,UQZA,0.832,3545
20170328,URB,0.482,1095
20170328,URBX,0.059,5332
20170328,URLE,0.518,6797
20170328,UROT,0.256,8061
20170328,URQ8,0.34,1679
20170328,URVF,0.626,2776
20170328,USXU,0.525,601
20170328,USYB,0.133,1090
20170328,USZ,0.318,1931
20170328,USZ7,0.975,2993
20170328,UTJS,0.92,4156
20170328,UUD,0.262,7526
20170328,UUEF,0.766,2821
20170328,UUN,0.3,692
20170328,UUQ,0.788,988
20170328,UUVX,0.719,7074
20170328,UVB,0.62,1020
20170328,UVBV,0.639,1791
20170328,UVGM,0.253,4547
20170328,UVQ,0.032,7547
20170328,UVUB,0.731,2439
20170328,UVWF,0.306,4491
20170328,UWA,0.188,5258
20170328,UWSE,0.854,2233
20170328,UWVC,0.236,3784
20170328,UWW9,0.975,7049
20170328,UXEK,0.414,8140
20170328,UXK,0.206,4159
20170328,UXQC,0.607,8768
20170328,UXSU,0.344,1383
20170328,UYA,0.764,2499
20170328,UYF,0.066,4483
20170328,UYI8,0.391,7156
20170328,UYOI,0.744,7213
20170328,UYTB,0.471,7318
20170328,UYU4,0.118,4119
20170328,UYXR,0.337,5531
20170328,UYYO,0.318,73
20170328,UZB,0.339,8191
20170328,UZDL,0.792,3566
20170328,UZFI,0.45,735
20170328,UZHE,0.107,2904
20170328,UZJJ,0.032,115
20170328,UZK,0.215,4209
20170328,UZQA,0.226,7378
20170328,UZRL,0.36,191
20170328,VAAP,0.988,6691
20170328,VAB,0.188,5990
20170328,VASU,0.996,5329
20170328,VAXR,0.144,6212
20170328,VBAC,0.32,4172
20170328,VBC,0.585,18
20170328,VBDO,0.75,1288
20170328,VBI,0.013,5090
20170328,VBV5,0.797,5366
20170328,VCD,0.689,6206
20170328,VCI,0.066,6279
20170328,VCL2,0.816,6048
20170328,VCLV,0.807,8229
20170328,VCMC,0.92,8067
20170328,VCP4,0.884,5365
20170328,VCUF,0.589,4902
20170328,VCYZ,0.385,5954
20170328,VDC,0.195,7036
20170328,VDCN,0.804,7364
20170328,VDTO,0.642,3245
20170328,VDUE,0.103,4033
20170328,VEA,0.949,1688
20170328,VESR,0.703,7789
20170328,VET2,0.969,4064
20170328,VFP3,0.562,6582
20170328,VFTI,0.354,4622
20170328,VGER,0.019,4683
20170328,VGL3,0.542,5596
20170328,VGMB,0.386,4933
20170328,VGUE,0.011,1168
20170328,VHBD,0.694,3193
20170328,VHD2,0.889,5617
20170328,VHFA,0.376,519
20170328,VHK8,0.715,6852
20170328,VHQ8,0.562,1980
20170328,VHTS,0.102,6416
20170328,VHY5,0.67,5147
20170328,VID0,0.297,7830
20170328,VIP9,0.007,5839
20170328,VJDA,0.8,92
20170328,VJI7,0.956,8063
20170328,VJQC,0.538,3309
20170328,VJS,0.482,273
20170328,VJTW,0.856,1916
20170328,VKB,0.279,6599
20170328,VKEY,0.946,4420
20170328,VKH9,0.723,1945
20170328,VKI,0.438,1894
20170328,VKIN,0.995,7217
20170328,VKK0,0.469,7938
20170328,VKQC,0.82,4502
20170328,VKXD,0.472,7046
20170328,VKY,0.253,3429
20170328,VKY4,0.011,5722
20170328,VLH0,0.378,4330
20170328,VLMH,0.286,2601
20170328,VMEY,0.111,4502
20170328,VMI9,0.919,1387
20170328,VML1,0.925,6217
20170328,VMNA,0.355,3469
20170328,VMZE,0.922,1057
20170328,VNH,0.108,4785
20170328,VNHG,0.529,6014
20170328,VNI8,0.18,8506
20170328,VNYE,0.049,1681
20170328,VOC,0.897,7783
20170328,VOL3,0.974,828
20170328,VOMB,0.511,7894
20170328,VONG,0.611,2669
20170328,VOUC,0.03,6447
20170328,VPZ,0.067,8335
20170328,VQV,0.347,6642
20170328,VQWK,0.018,4259
20170328,VRAJ,0.641,4782
20170328,VRBO,0.093,7150
20170328,VRK6,0.078,1807
20170328,VRKS,0.277,479
20170328,VRMP,0.312,2779
20170328,VRO0,0.476,1159
20170328,VSDK,0.164,2471
20170328,VSNR,0.022,1908
20170328,VSYA,0.772,283
20170328,VTE,0.527,2264
20170328,VTR8,0.228,5718
20170328,VUB0,0.473,5500
20170328,VUM1,0.012,8448
20170328,VUS,0.608,832
20170328,VUWG,0.325,619
20170328,VVAV,0.723,3193
20170328,VVPG,0.577,2144
20170328,VWU,0.888,3503
20170328,VXG7,0.684,592
20170328,VXPS,0.854,2136
20170328,VXUA,0.159,3094
20170328,VXVW,0.271,6682
20170328,VXW,0.914,2297
20170328,VYD,0.148,3355
20170328,VYHQ,0.862,6205
20170328,VYIF,0.01,5774
20170328,VYPC,0.463,2970
20170328,VYS6,0.194,5865
20170328,VYTL,0.867,635
20170328,VYX,0.318,2180
20170328,VZFT,0.154,6229
20170328,VZOT,0.559,4553
20170328,VZPK,0.772,6843
20170328,VZT3,0.539,1476
20170328,WBKY,0.611,8425
20170328,WBME,0.778,4435
20170328,WBZR,0.585,4127
20170328,WCOW,0.664,6296
20170328,WCXL,0.019,4300
20170328,WEBJ,0.461,8226
20170328,WEI,0.261,4642
20170328,WELJ,0.569,6242
20170328,WFAA,0.294,892
20170328,WFMN,0.363,3465
20170328,WFSJ,0.85,5476
20170328,WGK3,0.734,8083
20170328,WGV,0.978,556
20170328,WID6,0.821,6372
20170328,WIEJ,0.812,4251
20170328,WIU3,0.888,4865
20170328,WIXS,0.356,5579
20170328,WJF,0.145,4430
20170328,WJT5,0.59,8093
20170328,WJVV,0.658,6331
20170328,WJXM,0.617,4594
20170328,WJZQ,0.653,5958
20170328,WKEY,0.2,5360
20170328,WKO5,0.292,6333
20170328,WKQE,0.452,333
20170328,WKZ5,0.079,3514
20170328,WLGE,0.203,6579
20170328,WLJQ,0.946,7682
20170328,WLM,0.149,1712
20170328,WLR4,0.98,726
20170328,WLSP,0.575,4328
20170328,WLX2,0.972,6631
20170328,WML,0.767,2796
20170328,WMQA,0.372,625
20170328,WNB,0.15,1011
20170328,WNEX,0.779,8354
20170328,WNH,0.434,5680
20170328,WNS,0.592,1484
20170328,WNZ8,0.304,3371
20170328,WNZU,0.494,8857
20170328,WOAH,0.012,1845
20170328,WOC,0.334,3139
20170328,WOFM,0.691,8296
20170328,WOOA,0.059,3538
20170328,WOPD,0.356,1770
20170328,WPCR,0.715,7218
20170328,WPCW,0.357,4304
20170328,WPI,0.544,4294
20170328,WPJ5,0.794,7288
20170328,WPX,0.559,3964
20170328,WQE0,0.147,6372
20170328,WQQX,0.084,4689
20170328,WQX4,0.899,3884
20170328,WQX9,0.762,8113
20170328,WRIF,0.3,1817
20170328,WRN3,0.667,7652
20170328,WSB7,0.086,7757
20170328,WSRC,0.605,1573
20170328,WTC,0.592,1272
20170328,WTDK,0.625,3701
20170328,WUD,0.678,2824
20170328,WUF1,0.688,5633
20170328,WUS,0.476,8439
20170328,WUSQ,0.301,3468
20170328,WUSR,0.97,3947
20170328,WUV,0.374,1760
20170328,WUVG,0.781,4358
20170328,WUVT,0.331,7775
20170328,WUWD,0.085,6656
20170328,WVB1,0.871,6571
20170328,WVFY,0.117,296
20170328,WVL,0.184,2321
20170328,WVMG,0.74,4503
20170328,WVW9,0.936,2901
20170328,WWG5,0.45,7709
20170328,WWG6,0.574,2497
20170328,WWK,0.445,964
20170328,WWU7,0.565,5417
20170328,WWV9,0.083,700
20170328,WWVU,0.593,2270
20170328,WXAB,0.323,2363
20170328,WXGK,0.735,6617
20170328,WXMH,0.946,5368
20170328,WYI,0.523,3544
20170328,WYLY,0.395,6542
20170328,WYNF,0.883,7579
20170328,WZK8,0.375,8833
20170328,WZQ,0.493,6
20170328,WZRW,0.832,4184
20170328,WZSU,0.118,1633
20170328,WZUT,0.105,6703
20170328,WZXI,0.02,7928
20170328,XAMH,0.04,6424
20170328,XAPS,0.841,7178
20170328,XAWS,0.43,230
20170328,XBB,0.633,3237
20170328,XBNO,0.07,45
20170328,XCAC,0.406,5647
20170328,XCAS,0.087,7230
20170328,XCIR,0.329,6179
20170328,XCN,0.868,3036
20170328,XCPU,0.308,2714
20170328,XCUK,0.409,1758
20170328,XCZ,0.611,1611
20170328,XDL1,0.736,1233
20170328,XDW4,0.234,8331
20170328,XDX8,0.61,769
20170328,XDYN,0.106,188
20170328,XEFD,0.672,7813
20170328,XEK5,0.236,7874
20170328,XEXL,0.9,1476
20170328,XFDP,0.399,8151
20170328,XFT,0.104,8158
20170328,XFY,0.328,6205
20170328,XGB,0.827,1007
20170328,XGD,0.514,2020
20170328,XGJN,0.223,5702
20170328,XGLY,0.689,3465
20170328,XGNM,0.755,4412
20170328,XGPV,0.766,3250
20170328,XGV,0.379,1870
20170328,XGZS,0.669,4269
20170328,XHGF,0.416,1496
20170328,XHGR,0.407,3282
20170328,XHXZ,0.238,959
20170328,XHZT,0.336,1000
20170328,XIA,0.701,6184
20170328,XIAF,0.724,7363
20170328,XICP,0.254,8380
20170328,XIDT,0.244,4281
20170328,XIZ,0.403,7650
20170328,XJG,0.276,1588
20170328,XJL,0.161,2521
20170328,XJP2,0.747,6145
20170328,XJRQ,0.086,7958
20170328,XJU2,0.15,4310
20170328,XJZ,0.937,3241
20170328,XKQH,0.567,3212
20170328,XKSH,0.569,247
20170328,XKYR,0.83,3879
20170328,XLAP,0.633,1529
20170328,XLG,0.873,5771
20170328,XLGX,0.968,723
20170328,XLH,0.732,1990
20170328,XLZ,0.145,109
20170328,XMI,0.237,2337
20170328,XMOL,0.547,8464
20170328,XNFR,0.728,4494
20170328,XNGX,0.013,7982
20170328,XNTB,0.836,286
20170328,XNZU,0.635,7374
20170328,XOBV,0.362,5549
20170328,XOEP,0.003,8207
20170328,XOW,0.097,6695
20170328,XPJY,0.566,3680
20170328,XPP,0.995,7888
20170328,XRH5,0.83,3216
20170328,XRY,0.756,3121
20170328,XRZV,0.799,849
20170328,XSD,0.309,4013
20170328,XSV7,0.101,2758
20170328,XSW,0.999,6606
20170328,XSXY,0.863,3855
20170328,XTAU,0.44,4726
20170328,XTB1,0.803,3022
20170328,XTE,0.524,3525
20170328,XTS3,0.632,1561
20170328,XTTP,0.11,2704
20170328,XTW,0.705,56
20170328,XTXV,0.901,6194
20170328,XUAN,0.919,8655
20170328,XUOZ,0.427,8669
20170328,XUTP,0.784,1197
20170328,XVB0,0.342,4957
20170328,XVFW,0.772,4078
20170328,XVGA,0.365,56
20170328,XVSW,0.138,8553
20170328,XWBR,0.981,3194
20170328,XWLI,0.068,6861
20170328,XWOM,0.103,6320
20170328,XWU,0.036,1952
20170328,XXH,0.495,2034
20170328,XXK6,0.721,7611
20170328,XYHY,0.871,1216
20170328,XYW,0.793,5590
20170328,XYW7,0.326,5096
20170328,XZA,0.316,2134
20170328,XZAD,0.147,445
20170328,XZKH,0.426,2734
20170328,XZMC,0.989,3233
20170328,XZQ,0.764,1553
20170328,XZW6,0.211,3034
20170328,XZX,0.873,5686
20170328,YABZ,0.493,5225
20170328,YAF8,0.802,5634
20170328,YAZD,0.83,1586
20170328,YAZM,0.212,6029
20170328,YBA4,0.652,2068
20170328,YBER,0.676,7439
20170328,YBNU,0.63,63
20170328,YBSI,0.507,4547
20170328,YBW,0.418,6715
20170328,YBXR,0.583,1460
20170328,YBYP,0.454,5890
20170328,YCF6,0.948,3692
20170328,YCU,0.532,6154
20170328,YCY6,0.089,5451
20170328,YDEB,0.681,5161
20170328,YDHV,0.072,5258
20170328,YDM2,0.319,2413
20170328,YDX6,0.302,2116
20170328,YEHP,0.093,506
20170328,YEYH,0.283,2928
20170328,YFYA,0.464,455
20170328,YGCL,0.842,4347
20170328,YGE,0.044,4780
20170328,YGP1,0.911,5511
20170328,YHMB,0.382,1392
20170328,YIFD,0.816,4467
20170328,YIGB,0.546,3390
20170328,YIMN,0.145,3587
20170328,YIWD,0.155,3110
20170328,YJB2,0.479,3863
20170328,YJJT,0.323,8100
20170328,YJM6,0.997,117
20170328,YJO,0.355,7830
20170328,YJPL,0.635,4256
20170328,YKCR,0.689,2383
20170328,YKQO,0.639,4478
20170328,YKSI,0.131,2295
20170328,YLD4,0.067,4328
20170328,YLM,0.247,2112
20170328,YLU0,0.475,7717
20170328,YMJ,0.619,664
20170328,YMJD,0.904,607
20170328,YMPA,0.589,8675
20170328,YMUF,0.926,7586
20170328,YNW0,0.965,1185
20170328,YNYI,0.986,3850
20170328,YOW1,0.177,3475
20170328,YPA1,0.36,5976
20170328,YPM4,0.369,68
20170328,YPN0,0.244,2438
20170328,YPO,0.841,7441
20170328,YPY6,0.929,3552
20170328,YPZI,0.146,8768
20170328,YQD,0.962,1709
20170328,YQHU,0.64,7216
20170328,YQI,0.503,6911
20170328,YQMR,0.894,3029
20170328,YQNA,0.16,7383
20170328,YQUO,0.407,2425
20170328,YRD6,0.373,6709
20170328,YRDW,0.021,1531
20170328,YSJ5,0.428,1084
20170328,YSOO,0.816,2571
20170328,YTHI,0.161,5707
20170328,YTL,0.377,6987
20170328,YTQ7,0.01,1808
20170328,YTSZ,0.384,3453
20170328,YUDS,0.622,2553
20170328,YUJ0,0.235,1342
20170328,YUO3,0.454,1651
20170328,YUR8,0.97,3253
20170328,YUSH,0.602,3856
20170328,YUTH,0.853,5313
20170328,YUVV,0.272,5483
20170328,YVC,0.964,7660
20170328,YVE2,0.793,833
20170328,YVGU,0.248,3072
20170328,YVI,0.512,6144
20170328,YVJ3,0.716,4799
20170328,YVJ8,0.496,2975
20170328,YVU,0.969,6498
20170328,YVU4,0.807,5391
20170328,YWA,0.141,537
20170328,YWF4,0.077,7617
20170328,YWKB,0.926,3971
20170328,YWU,0.982,8592
20170328,YWUT,0.26,2774
20170328,YXBT,0.899,4871
20170328,YXVM,0.968,5131
20170328,YYJ,0.755,1929
20170328,YYQ4,0.011,8532
20170328,YZH7,0.262,3800
20170328,YZUY,0.79,3378
20170328,YZZN,0.88,176
20170328,YZZT,0.469,5990
20170328,ZABL,0.022,82
20170328,ZAH7,0.798,5223
20170328,ZAMI,0.162,2985
20170328,ZBF,0.838,1794
20170328,ZBIO,0.54,7351
20170328,ZBMT,0.74,4324
20170328,ZBO,0.484,2323
20170328,ZBT4,0.658,5433
20170328,ZBU,0.543,7784
20170328,ZBX1,0.118,1609
20170328,ZBX3,0.035,8045
20170328,ZBYU,0.624,2780
20170328,ZCED,0.164,8316
20170328,ZCTS,0.0,3521
20170328,ZCVP,0.889,595
20170328,ZCZF,0.247,4390
20170328,ZDA0,0.762,7743
20170328,ZDDD,0.155,3719
20170328,ZDX,0.775,8424
20170328,ZEI6,0.03,2165
20170328,ZELX,0.57,6034
20170328,ZEN,0.239,7332
20170328,ZEP,0.51,4013
20170328,ZESW,0.885,6666
20170328,ZEV,0.308,5765
20170328,ZEX7,0.062,6376
20170328,ZFL,0.288,6548
20170328,ZFND,0.585,6183
20170328,ZFUN,0.762,7262
20170328,ZGEU,0.677,3648
20170328,ZGO5,0.797,3696
20170328,ZGS4,0.939,3189
20170328,ZGT,0.326,1858
20170328,ZHBP,0.355,5780
20170328,ZHP,0.839,3274
20170328,ZIG4,0.864,6322
20170328,ZIN,0.665,6184
20170328,ZING,0.281,4613
20170328,ZIUL,0.722,8123
20170328,ZIWC,0.513,5562
20170328,ZIY,0.481,5291
20170328,ZJLA,0.384,5185
20170328,ZJR,0.229,348
20170328,ZJS,0.279,5544
20170328,ZKAU,0.094,4219
20170328,ZKRU,0.789,3797
20170328,ZKZO,0.483,8371
20170328,ZLUN,0.934,7933
20170328,ZLZN,0.25,7401
20170328,ZMR,0.25,3811
20170328,ZMV0,0.982,8864
20170328,ZNNM,0.264,441
20170328,ZNPV,0.186,1198
20170328,ZNW0,0.725,7320
20170328,ZNWO,0.249,2247
20170328,ZOV,0.275,414
20170328,ZPA,0.83,8988
20170328,ZPM,0.992,7141
20170328,ZPQF,0.172,7173
20170328,ZPUP,0.063,3316
20170328,ZPZ9,0.774,3406
20170328,ZQGF,0.385,1537
20170328,ZQV7,0.753,7294
20170328,ZQWM,0.083,8523
20170328,ZRAF,0.018,4066
20170328,ZRE,0.507,2169
20170328,ZSH,0.0,4644
20170328,ZSQ,0.457,3371
20170328,ZSR,0.452,8941
20170328,ZST,0.382,8263
20170328,ZSTK,0.964,3111
20170328,ZSUD,0.31,1657
20170328,ZSY6,0.866,7209
20170328,ZTBQ,0.963,246
20170328,ZTP,0.312,8449
20170328,ZTY5,0.63,6590
20170328,ZUB,0.263,4696
20170328,ZUH2,0.977,8073
20170328,ZUM7,0.297,8783
20170328,ZUQ,0.901,1594
20170328,ZUX8,0.865,2623
20170328,ZUZ0,0.519,1132
20170328,ZVBQ,0.924,3674
20170328,ZVE,0.779,3608
20170328,ZVSZ,0.039,159
20170328,ZWEJ,0.517,942
20170328,ZWXS,0.693,3161
20170328,ZWZ7,0.87,5610
20170328,ZXA,0.684,7424
20170328,ZXC,0.154,1954
20170328,ZXG,0.973,4665
20170328,ZXH5,0.15,8779
20170328,ZXP,0.086,5701
20170328,ZXUC,0.61,7107
20170328,ZYGT,0.087,4186
20170328,ZYJ5,0.458,1070
20170328,ZYS,0.931,8519
20170328,ZZK,0.519,3313
20170328,ZZRX,0.47,3874
20170328,ZZT9,0.121,2809
20170328,ZZXB,0.098,8241
20170326,APU9,0.538,11170
20170326,BZNB,0.651,4790
20170325,CLFG,0.0,498
20170327,DFXG,0.338,16321
20170326,GMS,0.277,11411
20170326,INVR,0.165,5676
20170327,JTL2,0.24,4638
20170327,KAKH,0.955,3766
20170327,KRJF,0.052,13174
20170326,NFC,0.448,2276
20170324,NNS,0.0,14779
20170327,NQKI,0.23,10003
20170327,OTQ,0.016,7938
20170314,RLAG,0.0,945
20170326,TWG,0.881,6168
20170327,VTR8,0.91,14058
20170319,WID6,0.0,12319
20170320,WYNF,0.0,12987
20170326,WZSU,0.993,7575
20170325,XIZ,0.0,10026
20170327,XVGA,0.599,9862
20170327,YZH7,0.926,7910
