date,ticker,positive,tweets
20170327,RTM,0.438,3801
20170327,RTNS,0.071,6434
20170327,RTR0,0.545,7397
20170327,RUBZ,0.573,6443
20170327,RUD,0.818,3990
20170327,RUUN,0.782,433
20170327,RUXH,0.199,7058
20170327,RUY,0.763,7396
20170327,RWET,0.965,5074
20170327,RWG9,0.377,1961
20170327,RWWI,0.746,1842
20170327,RXPZ,0.511,2307
20170327,RYB,0.675,6441
20170327,RYEW,0.453,4975
20170327,RYGK,0.076,2634
20170327,RYJ,0.356,2817
20170327,RYPR,0.035,10
20170327,RYQJ,0.685,4362
20170327,RYW1,0.957,4352
20170327,RZDC,0.026,7878
20170327,RZIM,0.853,7908
20170327,SAPG,0.062,2413
20170327,SBC1,0.328,2748
20170327,SBD2,0.092,5571
20170327,SBI1,0.93,445
20170327,SBM1,0.897,3554
20170327,SCAX,0.511,6972
20170327,SCRG,0.281,7741
20170327,SDWU,0.117,8671
20170327,SDYP,0.0,122
20170327,SDZQ,0.31,6569
20170327,SEX,0.873,3118
20170327,SEZ,0.086,6768
20170327,SFQ2,1.0,2732
20170327,SFSE,0.121,1263
20170327,SFVL,0.615,1924
20170327,SGF8,0.889,1599
20170327,SHC,0.494,5669
20170327,SHCZ,0.952,5376
20170327,SHT,0.973,1061
20170327,SHW2,0.652,8276
20170327,SJOM,0.353,3387
20170327,SJV,0.585,6511
20170327,SKES,0.623,3227
20170327,SKQC,0.344,3981
20170327,SKU,0.59,1401
20170327,SLHA,0.091,3145
20170327,SLR,0.629,2145
20170327,SLS,0.372,4038
20170327,SLVB,0.447,1887
20170327,SMC6,0.089,5913
20170327,SNDD,0.684,1582
20170327,SNJT,0.538,7653
20170327,SNR,0.807,975
20170327,SNWK,0.391,4360
20170327,SOFP,0.735,4199
20170327,SOFR,0.521,6534
20170327,SOI,0.286,2720
20170327,SONO,0.937,3661
20170327,SOV,0.512,7741
20170327,SPBE,0.563,1361
20170327,SPFM,0.776,3071
20170327,SPGO,0.868,3680
20170327,SPO,0.693,4172
20170327,SPUI,0.769,6258
20170327,SQJ2,0.066,7256
20170327,SQPR,0.609,6124
20170327,SRA1,0.753,6882
20170327,SRC4,0.118,7749
20170327,SRI3,0.925,928
20170327,SRM,0.533,3835
20170327,SRS,0.36,2192
20170327,STE,0.483,7710
20170327,STKU,0.586,3659
20170327,STO,0.051,2449
20170327,STPZ,0.576,6081
20170327,STX6,0.348,388
20170327,STY2,0.158,3444
20170327,SUB,0.46,6863
20170327,SUC1,0.926,6616
20170327,SUE2,0.13,1833
20170327,SUGN,0.484,5541
20170327,SULB,0.936,7333
20170327,SULI,0.519,8249
20170327,SUO,0.319,5681
20170327,SUU6,0.89,3522
20170327,SUY2,0.077,4541
20170327,SVOX,0.051,7706
20170327,SVX,0.361,5304
20170327,SWB,0.311,4686
20170327,SWEP,0.982,8423
20170327,SWT7,0.563,205
20170327,SWY,0.846,4582
20170327,SWZK,0.248,3481
20170327,SXGO,0.017,4350
20170327,SXM1,0.72,2011
20170327,SXMX,0.101,4628
20170327,SXQE,0.407,3570
20170327,SXYR,0.275,8420
20170327,SYB,0.894,2232
20170327,SYM,0.686,7507
20170327,SYTS,0.287,3555
20170327,SZM,0.764,3253
20170327,TAEE,0.967,6635
20170327,TAKZ,0.452,5277
20170327,TAOD,0.94,1840
20170327,TBCP,0.124,6533
20170327,TBO,0.883,6174
20170327,TBPH,0.984,4710
20170327,TBS0,0.543,4160
20170327,TBT2,0.294,4795
20170327,TBZ,0.648,4156
20170327,TDD,0.304,2970
20170327,TDD8,0.002,6246
20170327,TDW0,0.326,3344
20170327,TEK,0.944,7366
20170327,TEWO,0.895,2610
20170327,TFBA,0.606,6453
20170327,TFS5,0.575,6731
20170327,TFX0,0.818,4569
20170327,TFZ,0.102,7373
20170327,TGA,0.832,7514
20170327,TGD2,0.863,5213
20170327,TGNK,0.655,621
20170327,TGRF,0.979,4241
20170327,TGSQ,0.567,100
20170327,THBA,0.776,7659
20170327,THKU,0.93,469
20170327,THM,0.121,4284
20170327,THO,0.26,7217
20170327,THO8,0.537,6898
20170327,THP,0.321,3747
20170327,THRU,0.599,1806
20170327,THUF,0.237,7893
20170327,THY2,0.289,374
20170327,THZ4,0.222,6329
20170327,TIP9,0.625,1907
20170327,TIVU,0.989,3684
20170327,TIX,0.481,6123
20170327,TIYN,0.498,6001
20170327,TJBC,0.232,6538
20170327,TJNY,0.617,769
20170327,TJU5,0.056,1515
20170327,TKK,0.1,7664
20170327,TKPH,0.543,1520
20170327,TKR3,0.594,2825
20170327,TKVX,0.604,6721
20170327,TLBM,0.189,1264
20170327,TLV,0.457,2594
20170327,TMCG,0.185,4257
20170327,TMWU,0.583,7237
20170327,TMY4,0.166,8049
20170327,TOA,0.368,4481
20170327,TOF9,0.107,4390
20170327,TOMW,0.274,8166
20170327,TOOK,0.175,1606
20170327,TOR9,0.506,6923
20170327,TOS,0.502,6783
20170327,TOU7,0.15,7757
20170327,TOX,0.28,2541
20170327,TPKT,0.422,1135
20170327,TPYK,0.731,2093
20170327,TPYU,0.536,7980
20170327,TQD4,0.988,3029
20170327,TQPT,0.18,1017
20170327,TQV,0.88,1824
20170327,TQXA,0.426,6833
20170327,TQY,0.063,4773
20170327,TRDS,0.424,1688
20170327,TRV4,0.222,2777
20170327,TRYY,0.311,1352
20170327,TSF6,0.07,8398
20170327,TTBI,0.535,2081
20170327,TTFH,0.692,4559
20170327,TTLX,0.347,8540
20170327,TTO6,0.424,3257
20170327,TTV0,0.329,7427
20170327,TTZ1,0.384,6419
20170327,TURG,0.309,5367
20170327,TVL3,1.0,6736
20170327,TVU,0.575,8283
20170327,TWB0,0.751,6695
20170327,TWG,0.932,5554
20170327,TWGG,0.125,6619
20170327,TXI0,0.639,5221
20170327,TXO8,0.786,8101
20170327,TYAS,0.854,5421
20170327,TYL,0.768,2882
20170327,TYM6,0.146,1094
20170327,TZSA,0.724,1030
20170327,TZSM,0.42,2403
20170327,UAT,0.141,7509
20170327,UAXT,0.126,1255
20170327,UBG7,0.947,7798
20170327,UBGZ,0.541,1599
20170327,UBL2,0.281,8213
20170327,UBWG,0.457,2868
20170327,UCB,0.046,6270
20170327,UCHP,0.104,3791
20170327,UCVK,0.506,6799
20170327,UDEE,0.57,3416
20170327,UDM,0.98,723
20170327,UEA6,0.354,8288
20170327,UENB,0.052,7224
20170327,UEOL,0.696,1535
20170327,UER,0.48,5212
20170327,UEYL,0.491,113
20170327,UFEB,0.452,410
20170327,UFM3,0.715,7605
20170327,UFOY,0.188,3526
20170327,UFT6,0.879,8144
20170327,UGD,0.539,8434
20170327,UGFV,0.479,4405
20170327,UGIW,0.288,384
20170327,UGIX,0.657,1814
20170327,UGK,0.037,2475
20170327,UGSP,0.767,271
20170327,UGU,0.071,4971
20170327,UHHD,0.124,6926
20170327,UHML,0.041,5298
20170327,UHS,0.756,2572
20170327,UHU7,0.616,7715
20170327,UHYN,0.869,2306
20170327,UIDR,0.757,2701
20170327,UIJC,0.185,1112
20170327,UIUH,0.745,5844
20170327,UIZY,0.034,7927
20170327,UJIR,0.337,815
20170327,UJRA,0.385,34
20170327,UJYF,0.61,4420
20170327,UKCS,0.061,5669
20170327,UKOB,0.449,7563
20170327,UKQ4,0.116,3761
20170327,UMFY,0.288,7372
20170327,UNA1,0.824,4298
20170327,UNC,0.837,3879
20170327,UND8,0.454,7642
20170327,UNI9,0.135,7740
20170327,UNL4,0.551,7181
20170327,UNP,0.204,222
20170327,UOA,0.594,5815
20170327,UOAI,0.915,2143
20170327,UOC,0.137,7029
20170327,UOPD,0.958,4354
20170327,UOQ,0.848,7479
20170327,UPKW,0.461,8458
20170327,UPL,0.858,4104
20170327,UPM1,0.526,5514
20170327,UPOK,0.72,259
20170327,UPQM,0.86,4972
20170327,UPTM,0.93,5938
20170327,UPY8,0.254,1164
20170327,UQFT,0.019,3324
20170327,UQSZ,0.74,4021
20170327,UQW4,0.15,8636
20170327,UQZA,0.938,8621
20170327,URBX,0.952,3378
20170327,URLE,0.223,1906
20170327,UROT,0.596,8238
20170327,URQ8,0.656,5640
20170327,URVF,0.916,4728
20170327,USXU,0.985,4366
20170327,USZ,0.262,963
20170327,USZ7,0.458,4033
20170327,UTJS,0.042,5223
20170327,UTQJ,0.936,2958
20170327,UUD,0.851,5806
20170327,UUN,0.073,1096
20170327,UUQ,0.794,8393
20170327,UUVX,0.529,4908
20170327,UUXJ,0.644,4619
20170327,UVBV,0.302,2689
20170327,UVFC,0.527,8008
20170327,UVGM,0.078,3895
20170327,UVUB,0.015,1175
20170327,UVWF,0.037,4415
20170327,UWA,0.753,2783
20170327,UWSE,0.204,5432
20170327,UWVC,0.443,1946
20170327,UWW9,0.373,8084
20170327,UXEK,0.043,2932
20170327,UXK,0.657,5223
20170327,UXQC,0.428,4604
20170327,UXSU,0.931,4463
20170327,UYA,0.643,2484
20170327,UYF,0.023,1401
20170327,UYI8,0.21,7231
20170327,UYM,0.143,2761
20170327,UYOI,0.874,3765
20170327,UYTB,0.806,383
20170327,UYU4,0.125,645
20170327,UYXR,0.798,5895
20170327,UYYO,0.26,226
20170327,UZB,0.28,3652
20170327,UZDL,0.087,5564
20170327,UZFI,0.991,5009
20170327,UZJJ,0.414,3256
20170327,UZK,0.686,6135
20170327,UZQA,0.862,6595
20170327,UZRL,0.052,4266
20170327,VAAP,0.654,3780
20170327,VAB,0.023,1411
20170327,VAK6,0.952,4507
20170327,VASU,0.288,1684
20170327,VAXR,0.939,8257
20170327,VBAC,0.061,1248
20170327,VBC,0.188,816
20170327,VBDO,0.429,3072
20170327,VBI,0.174,4211
20170327,VBV5,0.797,1486
20170327,VCD,0.602,4056
20170327,VCI,0.858,5974
20170327,VCLV,0.846,1060
20170327,VCMC,0.186,4390
20170327,VCP4,0.427,7181
20170327,VCUF,0.04,5460
20170327,VCVG,0.441,7172
20170327,VCXV,0.972,663
20170327,VDC,0.749,7417
20170327,VDCN,0.743,485
20170327,VDS,0.52,3732
20170327,VDUE,0.657,281
20170327,VEA,0.836,3507
20170327,VEDV,0.996,2572
20170327,VESR,0.958,6411
20170327,VET2,0.163,7791
20170327,VFP3,0.684,3091
20170327,VFTI,0.055,2253
20170327,VGER,0.661,6713
20170327,VGL3,0.637,7964
20170327,VGMB,0.602,3567
20170327,VGUE,0.37,7670
20170327,VHBD,0.909,6186
20170327,VHD2,0.491,6053
20170327,VHFA,0.979,537
20170327,VHK8,0.525,7597
20170327,VHQ8,0.184,8403
20170327,VHSY,0.254,4287
20170327,VHTF,0.05,1302
20170327,VHY5,0.795,865
20170327,VIP9,0.018,7325
20170327,VJDA,0.652,6988
20170327,VJI7,0.18,2898
20170327,VJQC,0.17,1933
20170327,VJS,0.732,4074
20170327,VJTW,0.291,415
20170327,VKB,0.865,4298
20170327,VKEY,0.754,5170
20170327,VKH9,0.553,4453
20170327,VKI,0.08,1453
20170327,VKIN,0.508,166
20170327,VKQC,0.446,5709
20170327,VKXD,0.568,6378
20170327,VKY,0.25,6814
20170327,VKY4,0.58,4013
20170327,VLH,0.134,1859
20170327,VLMH,0.442,3838
20170327,VMEY,0.755,1183
20170327,VMI9,0.203,4356
20170327,VML1,0.232,6122
20170327,VMNA,0.729,4394
20170327,VMZE,0.134,1270
20170327,VNH,0.375,5754
20170327,VNHG,0.134,5440
20170327,VNUY,0.503,2914
20170327,VNYE,0.778,4858
20170327,VOC,0.405,7191
20170327,VOET,0.823,2811
20170327,VOL3,0.137,6295
20170327,VOMB,0.943,8136
20170327,VONG,0.47,4082
20170327,VOUC,0.963,2973
20170327,VPZ,0.184,701
20170327,VQG,0.465,6148
20170327,VQV,0.904,7190
20170327,VQWK,0.811,1031
20170327,VRAJ,0.76,5657
20170327,VRBO,0.428,2842
20170327,VRBU,0.061,3903
20170327,VRKS,0.163,8293
20170327,VRMP,0.87,5065
20170327,VRN9,0.672,7901
20170327,VRO0,0.494,7056
20170327,VSO4,0.322,8567
20170327,VSYA,0.859,4611
20170327,VTE,0.33,7971
20170327,VTR8,0.504,2443
20170327,VUB0,0.079,1359
20170327,VUC5,0.078,405
20170327,VUFV,0.703,4134
20170327,VUM1,0.766,2358
20170327,VUU8,0.82,7019
20170327,VUWG,,239
20170327,VVAV,0.425,4098
20170327,VVPG,0.961,3272
20170327,VWU,0.107,7512
20170327,VXG7,0.917,8230
20170327,VXPS,0.413,2277
20170327,VXUA,0.484,1485
20170327,VXVW,0.883,7729
20170327,VXW,0.669,5800
20170327,VXY,0.081,1957
20170327,VYIF,0.079,3484
20170327,VYPC,0.42,6388
20170327,VYS6,0.087,1106
20170327,VYTL,0.736,982
20170327,VZFT,0.209,7320
20170327,VZOT,0.654,4737
20170327,VZPK,0.219,6456
20170327,VZT3,0.143,1488
20170327,WBKY,0.087,3122
20170327,WBME,0.214,6259
20170327,WBZC,0.625,6360
20170327,WBZR,0.587,4931
20170327,WCDR,0.152,7953
20170327,WCOW,0.508,1236
20170327,WCXL,0.075,8472
20170327,WDYS,0.523,3779
20170327,WEBJ,0.421,8611
20170327,WEI,0.174,827
20170327,WELJ,0.612,4301
20170327,WFAA,0.545,8122
20170327,WFF,0.863,2890
20170327,WFMN,0.175,6640
20170327,WGK3,0.871,5782
20170327,WGV,0.512,4791
20170327,WID6,0.675,7538
20170327,WIEJ,0.308,4360
20170327,WIU3,0.753,2118
20170327,WIXS,0.132,2425
20170327,WJF,0.385,1843
20170327,WJK3,0.737,4366
20170327,WJT5,0.79,4337
20170327,WJVV,0.082,5406
20170327,WJXM,0.959,3721
20170327,WJZQ,0.683,6027
20170327,WKEY,0.358,2562
20170327,WKO5,0.142,3854
20170327,WKQE,0.246,8435
20170327,WKZ5,0.183,2611
20170327,WLJQ,0.961,8355
20170327,WLM,0.845,1177
20170327,WLR4,0.046,1891
20170327,WLSP,0.064,6784
20170327,WLX2,0.93,2992
20170327,WML,0.148,4455
20170327,WMQA,0.286,2264
20170327,WMXI,0.654,1020
20170327,WNB,0.451,4115
20170327,WNEX,0.1,2812
20170327,WNH,0.883,6304
20170327,WNS,0.648,6224
20170327,WNZ8,0.829,106
20170327,WOAH,0.103,7148
20170327,WOC,0.298,2749
20170327,WOOA,0.28,7214
20170327,WOPD,0.857,5188
20170327,WPCR,0.385,1551
20170327,WPCW,0.765,6800
20170327,WPI,0.057,4136
20170327,WPJ5,0.338,2378
20170327,WPX,0.97,8307
20170327,WQE0,0.336,3720
20170327,WQQX,0.25,5025
20170327,WQX4,0.873,2747
20170327,WQX9,0.068,7789
20170327,WRIF,0.587,4112
20170327,WRN3,0.263,7585
20170327,WRXX,0.975,5934
20170327,WSB7,0.551,6889
20170327,WSRC,0.116,5198
20170327,WTC,0.353,2177
20170327,WTDK,0.79,4659
20170327,WUD,0.05,6417
20170327,WUF1,0.388,2231
20170327,WUSQ,0.768,5248
20170327,WUSR,0.907,6360
20170327,WUV,0.959,99
20170327,WUVG,0.133,7838
20170327,WUVT,0.605,6589
20170327,WUWD,0.08,3863
20170327,WVB1,0.248,5201
20170327,WVFY,0.245,5098
20170327,WVK0,0.942,5834
20170327,WVL,0.598,526
20170327,WVMG,0.32,2462
20170327,WVW9,0.049,2169
20170327,WWG5,0.218,5579
20170327,WWG6,0.064,7659
20170327,WWK,0.505,1069
20170327,WWSQ,0.336,6067
20170327,WWU7,0.998,7546
20170327,WWV9,0.684,950
20170327,WWVU,0.342,7868
20170327,WXAB,0.963,4748
20170327,WXGK,0.585,5535
20170327,WXMH,0.977,7572
20170327,WYDO,0.055,5445
20170327,WYI,0.945,6339
20170327,WYLY,0.465,7901
20170327,WYNF,0.235,3837
20170327,WZJ,0.119,3156
20170327,WZK8,0.169,854
20170327,WZM,0.237,402
20170327,WZQ,0.038,5957
20170327,WZRW,0.444,4035
20170327,WZSU,0.631,5802
20170327,WZUT,0.077,8900
20170327,XAMH,0.198,4098
20170327,XAWS,0.422,8042
20170327,XBB,0.192,8551
20170327,XBNO,0.423,624
20170327,XBUL,0.007,2636
20170327,XCAC,0.763,429
20170327,XCAS,0.691,7801
20170327,XCCI,0.077,5802
20170327,XCIR,0.859,124
20170327,XCN,0.443,2446
20170327,XCPU,0.304,6220
20170327,XCUK,0.929,3054
20170327,XCZ,0.14,1653
20170327,XDL1,0.752,504
20170327,XDW4,0.858,3933
20170327,XDYN,0.181,2323
20170327,XEFD,0.575,7227
20170327,XEK5,0.326,4102
20170327,XEQ,0.647,2986
20170327,XEXL,0.632,3927
20170327,XFDP,0.98,1959
20170327,XFT,0.315,1565
20170327,XFY,0.889,7482
20170327,XGB,0.685,1662
20170327,XGD,0.81,7189
20170327,XGJN,0.985,7595
20170327,XGLY,0.189,7865
20170327,XGNM,0.941,6115
20170327,XGPV,0.195,1396
20170327,XGV,0.113,4534
20170327,XGZS,0.51,2516
20170327,XHGR,0.591,5721
20170327,XHXZ,0.488,327
20170327,XHZT,0.317,8030
20170327,XIA,0.496,6248
20170327,XIAF,0.008,3168
20170327,XIDT,0.4,6802
20170327,XIZ,0.717,293
20170327,XJBH,0.428,3135
20170327,XJF3,0.101,7811
20170327,XJG,0.923,7928
20170327,XJL,0.382,3816
20170327,XJP2,0.428,5762
20170327,XJRQ,0.927,6471
20170327,XJU2,0.431,6209
20170327,XJZ,0.814,4596
20170327,XKO,0.83,6274
20170327,XKSH,0.319,4270
20170327,XKYR,0.591,4275
20170327,XLAP,0.128,5925
20170327,XLG,0.367,6783
20170327,XLGX,0.986,7917
20170327,XLH,0.356,2250
20170327,XLZ,0.838,492
20170327,XMI,0.456,3613
20170327,XMN0,0.778,5151
20170327,XMOL,0.996,5780
20170327,XNFR,0.508,5145
20170327,XNGX,0.346,7591
20170327,XNZU,0.542,3080
20170327,XOEP,0.516,5191
20170327,XOW,0.35,6093
20170327,XOZV,0.776,3019
20170327,XPJY,0.295,1245
20170327,XPP,0.977,3544
20170327,XPVJ,0.973,3416
20170327,XQIQ,0.513,1356
20170327,XRH5,0.72,6595
20170327,XRY,0.574,5239
20170327,XRZV,0.247,6625
20170327,XSD,0.227,8020
20170327,XSW,0.445,4862
20170327,XSXY,0.315,4152
20170327,XTAU,0.463,8298
20170327,XTB1,0.5,7585
20170327,XTL0,0.888,5763
20170327,XTS3,0.377,8737
20170327,XTTP,0.805,3585
20170327,XTW,0.142,142
20170327,XTXV,0.436,4726
20170327,XUAN,0.239,8753
20170327,XUOZ,0.043,1424
20170327,XUTP,0.422,751
20170327,XVB0,0.408,4820
20170327,XVFW,0.657,2873
20170327,XVGA,0.879,2640
20170327,XVSW,0.654,2247
20170327,XWBR,0.495,4799
20170327,XWLI,0.263,538
20170327,XWOM,0.769,7406
20170327,XWU,0.604,2266
20170327,XXH,0.655,8701
20170327,XXK6,0.191,3428
20170327,XYHY,0.721,1716
20170327,XYW,0.18,5664
20170327,XYW7,0.526,2607
20170327,XZA,0.317,5555
20170327,XZAD,0.872,1480
20170327,XZKH,0.542,7106
20170327,XZMC,0.973,3549
20170327,XZQ,0.807,7868
20170327,XZW6,0.76,5289
20170327,XZX,0.104,3500
20170327,YAB0,0.7,1097
20170327,YABZ,0.57,4613
20170327,YAF8,0.259,1192
20170327,YAZD,0.653,4347
20170327,YAZM,0.901,1572
20170327,YBA4,0.392,5617
20170327,YBER,0.619,5682
20170327,YBSI,0.513,5383
20170327,YBW,0.147,6179
20170327,YCF6,0.519,3745
20170327,YCY6,0.17,5487
20170327,YDEB,0.552,592
20170327,YDHV,0.606,2517
20170327,YDM2,0.446,217
20170327,YDX6,0.224,1204
20170327,YEFH,0.199,8653
20170327,YEYH,0.444,193
20170327,YEZ5,0.99,4633
20170327,YFPJ,0.213,2262
20170327,YFYA,0.261,326
20170327,YGCL,0.131,4452
20170327,YGE,0.67,3729
20170327,YGP1,0.141,4327
20170327,YHMB,0.025,4592
20170327,YHPM,0.394,3198
20170327,YIFD,0.428,169
20170327,YIGB,0.486,6116
20170327,YIRJ,0.763,4702
20170327,YIWD,0.226,100
20170327,YJB2,0.611,4737
20170327,YJB8,0.387,1504
20170327,YJJT,0.609,4701
20170327,YJM6,0.6,2505
20170327,YJPL,0.411,4941
20170327,YKCR,0.126,8656
20170327,YKGG,0.721,8733
20170327,YKJ4,0.176,5604
20170327,YKQO,0.219,292
20170327,YLD,0.348,2244
20170327,YLD4,0.531,4489
20170327,YLM,0.895,335
20170327,YLU0,0.984,3126
20170327,YMHE,0.056,4394
20170327,YMJ,0.664,3362
20170327,YNIY,0.139,5362
20170327,YNW0,0.341,8078
20170327,YNYI,0.866,5687
20170327,YOF8,0.807,5196
20170327,YOW1,0.832,2673
20170327,YPA1,0.874,7896
20170327,YPM4,0.657,6169
20170327,YPN0,0.116,4176
20170327,YPO,0.426,3292
20170327,YPY6,0.1,3142
20170327,YPZI,0.797,8502
20170327,YQB8,0.258,2820
20170327,YQD,0.823,6850
20170327,YQEH,0.579,5245
20170327,YQHU,0.313,2231
20170327,YQMR,0.288,5274
20170327,YQNA,0.653,73
20170327,YQUO,0.356,5097
20170327,YRD6,0.965,5576
20170327,YSJ5,0.093,2892
20170327,YSNL,0.982,4361
20170327,YTHI,0.26,4471
20170327,YTL,0.32,214
20170327,YTQ7,0.184,4400
20170327,YTQ9,0.23,1379
20170327,YTUS,0.734,1696
20170327,YUDS,0.859,454
20170327,YUJ0,0.977,8609
20170327,YUO3,0.38,3355
20170327,YUSH,0.301,4371
20170327,YUVV,0.202,4433
20170327,YUZ,0.392,2732
20170327,YVC,0.447,8836
20170327,YVE2,0.867,2304
20170327,YVGU,0.33,3545
20170327,YVI,0.027,5139
20170327,YVJ3,0.292,1336
20170327,YVWH,0.479,8349
20170327,YWA,0.491,8007
20170327,YWF4,0.871,4055
20170327,YWKB,0.187,3306
20170327,YWU,0.333,7102
20170327,YXA2,0.452,8769
20170327,YXBT,0.204,4796
20170327,YXC3,0.881,8390
20170327,YYD,0.683,5391
20170327,YYJ,0.164,1975
20170327,YYQ4,0.07,6680
20170327,YZH7,0.404,824
20170327,YZUY,0.62,743
20170327,YZZN,0.04,6632
20170327,YZZT,0.947,1677
20170327,ZABL,0.721,5966
20170327,ZAH7,0.754,2947
20170327,ZAMI,0.947,871
20170327,ZBF,0.761,1031
20170327,ZBI3,0.457,1105
20170327,ZBMT,0.594,3082
20170327,ZBO,0.274,5165
20170327,ZBT4,0.273,816
20170327,ZBU,0.593,6428
20170327,ZBX3,0.602,4848
20170327,ZBYU,0.533,3607
20170327,ZCED,0.104,5003
20170327,ZCTS,0.448,199
20170327,ZCVP,0.341,4687
20170327,ZCZF,0.978,3657
20170327,ZDA0,0.286,3413
20170327,ZDDD,0.521,6885
20170327,ZDWD,0.694,3579
20170327,ZDX,0.32,1063
20170327,ZDZY,0.803,7235
20170327,ZEI6,0.221,3686
20170327,ZEP,0.137,6380
20170327,ZESW,0.655,1652
20170327,ZEV,0.576,4912
20170327,ZEX7,0.621,8203
20170327,ZFL,0.178,3914
20170327,ZFND,0.44,8718
20170327,ZFUN,0.003,4693
20170327,ZGEU,0.117,8856
20170327,ZGLZ,0.851,7340
20170327,ZGO5,0.343,6181
20170327,ZGQ4,0.655,928
20170327,ZGS4,0.978,3799
20170327,ZHBP,0.341,3930
20170327,ZHJ,0.072,7278
20170327,ZHP,0.365,3734
20170327,ZIG4,0.737,1530
20170327,ZIN,0.852,4586
20170327,ZING,0.239,8395
20170327,ZIUL,0.924,931
20170327,ZIWC,0.631,5433
20170327,ZIY,0.665,1902
20170327,ZJLA,0.856,7269
20170327,ZJS,0.412,7847
20170327,ZKAU,0.546,1549
20170327,ZKRU,0.432,7080
20170327,ZKZO,0.863,2271
20170327,ZLLA,0.892,5984
20170327,ZMR,0.819,6073
20170327,ZMV0,0.526,6183
20170327,ZNNM,0.983,3895
20170327,ZNPV,0.84,1842
20170327,ZNW0,0.173,5847
20170327,ZNWO,0.746,4363
20170327,ZOV,0.857,761
20170327,ZPA,0.593,7191
20170327,ZPM,0.18,2607
20170327,ZPQF,0.546,7347
20170327,ZPUP,0.037,399
20170327,ZPZ9,0.364,2220
20170327,ZQV7,0.729,717
20170327,ZQWM,0.433,849
20170327,ZRAF,0.605,6170
20170327,ZRE,0.213,5117
20170327,ZSQ,0.961,8876
20170327,ZSR,0.522,3953
20170327,ZST,,419
20170327,ZSTK,0.01,7885
20170327,ZSUD,0.612,6700
20170327,ZSV,0.639,5571
20170327,ZSY6,0.987,2310
20170327,ZTBQ,0.672,7402
20170327,ZTC4,0.408,6063
20170327,ZTP,0.818,5717
20170327,ZTYD,0.918,5709
20170327,ZUB,0.077,1773
20170327,ZUM7,0.938,2531
20170327,ZUQ,0.144,2079
20170327,ZUX8,0.474,1461
20170327,ZUZ0,0.322,8890
20170327,ZVBQ,0.395,6859
20170327,ZVE,0.274,3669
20170327,ZVH4,0.805,718
20170327,ZVSZ,0.467,5004
20170327,ZWEJ,0.53,1548
20170327,ZWM,0.602,3438
20170327,ZWZ7,0.048,4592
20170327,ZXC,0.977,2033
20170327,ZXG,0.517,2566
20170327,ZXH5,0.016,5769
20170327,ZXUC,0.819,1772
20170327,ZYGT,0.887,3459
20170327,ZYJ5,0.129,8877
20170327,ZYS,0.459,4519
20170327,ZYY,0.883,6522
20170327,ZZK,0.285,4948
20170327,ZZRX,0.668,2458
20170327,ZZT9,0.86,8793
20170327,ZZXB,0.86,6760
20170317,BBFU,0.0,10434
20170326,BRYL,0.71,12524
20170326,CGVA,0.354,13720
20170325,CYFG,0.0,10767
20170325,DQQ,0.0,6790
20170325,EIU0,0.0,7491
20170326,ESGA,0.84,9464
20170326,FAAA,0.435,5497
20170326,GHX6,0.929,16434
20170326,GNL,0.663,12705
20170326,HFVC,0.987,4338
20170325,HKVU,0.0,9325
20170323,HQX,0.0,5063
20170326,HWK9,0.009,5371
20170326,JBUK,0.589,5943
20170315,JDI,0.0,8141
20170326,KFPC,0.585,2944
20170326,KPVD,0.886,1795
20170326,LLOT,0.642,12462
20170325,MEW5,0.0,5395
20170326,PRUA,0.367,8547
20170326,PYJ,0.153,74
20170326,QQSO,0.69,7535
20170325,QVB,0.0,15448
20170326,UYA,0.76,5512
20170325,WXMH,0.0,17160
20170324,YTHI,0.0,6187
20170322,ZNPV,0.0,2476
20170325,ZVE,0.0,12595
