date,ticker,positive,tweets
20170201,SNDD,0.804,6278
20170201,SNJT,0.98,7404
20170201,SNR,0.949,8132
20170201,SOFP,0.806,2064
20170201,SOFR,0.221,2596
20170201,SOGJ,0.295,7125
20170201,SOI,0.414,5208
20170201,SONO,0.204,5775
20170201,SOV,0.707,191
20170201,SPBE,0.336,175
20170201,SPFM,0.807,2691
20170201,SPGO,0.541,624
20170201,SPO,0.033,8015
20170201,SPUI,0.43,6923
20170201,SPWV,0.5,7426
20170201,SRA1,0.756,6446
20170201,SRC4,0.546,5022
20170201,SRI3,0.732,699
20170201,SRM,0.055,480
20170201,STE,0.641,3739
20170201,STKU,0.577,3690
20170201,STO,0.707,35
20170201,STO3,0.567,4316
20170201,STPZ,0.034,330
20170201,STY2,0.048,5346
20170201,SUB,0.681,881
20170201,SUC1,0.095,3571
20170201,SUE2,0.932,7116
20170201,SULB,0.214,5200
20170201,SULI,0.368,4359
20170201,SUO,0.823,138
20170201,SUU6,0.266,2033
20170201,SVK,0.186,870
20170201,SVOX,0.841,2378
20170201,SVPN,0.93,1318
20170201,SVX,0.069,801
20170201,SWB,0.557,7627
20170201,SWEP,0.233,2176
20170201,SWZK,0.98,2839
20170201,SXGO,0.907,548
20170201,SXM1,0.659,3096
20170201,SXQE,0.503,4270
20170201,SXYR,0.958,3087
20170201,SYB,0.4,3423
20170201,SYM,0.863,2911
20170201,SYMG,0.507,7013
20170201,SZVP,0.334,180
20170201,TAKZ,0.309,655
20170201,TAOD,0.749,2133
20170201,TBCP,0.645,7751
20170201,TBO,0.653,4876
20170201,TBS0,0.644,4036
20170201,TBT2,0.194,7458
20170201,TBZ,0.566,4064
20170201,TDD,0.465,740
20170201,TDD8,0.362,1050
20170201,TDW0,0.674,5634
20170201,TEK,0.671,1874
20170201,TENT,0.99,8141
20170201,TEWO,0.86,1411
20170201,TFBA,0.707,5997
20170201,TFS5,0.088,1159
20170201,TFX0,0.138,4062
20170201,TFZ,0.658,3103
20170201,TGA,0.904,2048
20170201,TGNK,0.908,8185
20170201,TGRF,0.522,936
20170201,TGSQ,0.121,6322
20170201,THBA,0.221,1779
20170201,THKU,0.343,8088
20170201,THM,0.941,6546
20170201,THO,0.806,4509
20170201,THO8,0.06,5371
20170201,THP,0.473,965
20170201,THRU,0.596,7754
20170201,THUF,0.804,8488
20170201,THUG,0.949,3657
20170201,THY2,0.445,8853
20170201,THZ4,0.02,427
20170201,TIEA,0.522,4298
20170201,TIVU,0.467,220
20170201,TIX,0.794,3372
20170201,TJBC,0.899,133
20170201,TJNY,0.782,5473
20170201,TJU5,0.784,5748
20170201,TKK,0.882,4926
20170201,TKPH,0.187,6420
20170201,TKR3,0.759,1642
20170201,TKVX,0.719,1155
20170201,TLBM,0.262,4298
20170201,TLD,0.846,6148
20170201,TLE0,0.307,1066
20170201,TLQ9,0.138,678
20170201,TLSQ,0.534,1715
20170201,TLV,0.173,5728
20170201,TMCG,0.166,743
20170201,TMWU,0.628,5704
20170201,TMWW,0.548,476
20170201,TMY4,0.635,8346
20170201,TMZ8,0.781,3083
20170201,TOA,0.935,3603
20170201,TOAR,0.481,6654
20170201,TOF9,0.029,4195
20170201,TOOK,0.696,7583
20170201,TOR9,0.761,6732
20170201,TOS,0.618,1405
20170201,TOTV,0.125,1089
20170201,TOX,0.447,5720
20170201,TPJ,0.452,3758
20170201,TPKT,0.526,4408
20170201,TPYK,0.08,4355
20170201,TPYU,0.81,8683
20170201,TQD4,0.957,3377
20170201,TQPT,0.919,4259
20170201,TQT6,0.051,3538
20170201,TQXB,0.038,4149
20170201,TQY,0.555,2831
20170201,TRDS,0.672,7893
20170201,TRV4,0.84,7602
20170201,TRYY,0.547,6982
20170201,TSDR,0.167,307
20170201,TSF6,0.466,4403
20170201,TTBI,0.314,7109
20170201,TTFH,0.931,6021
20170201,TTLX,0.426,1102
20170201,TTRI,0.988,5528
20170201,TTV0,0.917,1782
20170201,TTZ1,0.505,7344
20170201,TURG,0.892,3096
20170201,TVL3,0.32,7135
20170201,TVU,0.881,152
20170201,TVZE,0.471,3053
20170201,TWB0,0.611,3615
20170201,TWG,0.465,1311
20170201,TWGG,0.899,1194
20170201,TWV3,0.378,1685
20170201,TXI0,0.093,4777
20170201,TXO8,0.148,1877
20170201,TXRH,0.883,1033
20170201,TYAS,0.14,3998
20170201,TYL,0.258,6712
20170201,TYL7,0.591,5199
20170201,TYM6,0.244,4530
20170201,TZSA,0.84,6181
20170201,TZSM,0.759,4783
20170201,UAJJ,0.345,1266
20170201,UAT,0.987,780
20170201,UAXT,0.544,4884
20170201,UBG7,0.953,1635
20170201,UBL2,0.5,3086
20170201,UBWG,0.622,6135
20170201,UCB,0.363,4743
20170201,UCHP,0.696,6182
20170201,UCVK,0.681,7552
20170201,UDEE,0.622,7498
20170201,UDG1,0.567,4524
20170201,UDM,0.349,7437
20170201,UEA6,0.842,2096
20170201,UENB,0.415,6975
20170201,UEOL,0.295,2411
20170201,UEYL,0.026,3090
20170201,UFEB,0.289,5349
20170201,UFM3,0.583,4635
20170201,UFOY,0.253,2497
20170201,UFQJ,0.591,166
20170201,UFT6,0.669,2241
20170201,UGD,0.731,6527
20170201,UGFV,0.762,3459
20170201,UGIW,0.226,6561
20170201,UGIX,0.417,1870
20170201,UGK,0.865,1971
20170201,UGSP,0.576,2002
20170201,UGU,0.204,7142
20170201,UHHD,0.415,3493
20170201,UHML,0.576,8430
20170201,UHS,0.54,7429
20170201,UHU7,0.112,4088
20170201,UHYN,0.743,1269
20170201,UIDR,0.426,5687
20170201,UIIB,0.894,3261
20170201,UIJC,0.585,2623
20170201,UILH,0.917,1100
20170201,UIZY,0.708,4471
20170201,UJIR,0.584,8075
20170201,UJP,0.833,1445
20170201,UJRA,0.928,4896
20170201,UKC,0.741,3383
20170201,UKCS,0.115,3949
20170201,UKOB,0.902,278
20170201,ULGI,0.259,3637
20170201,ULS,0.153,6172
20170201,UMFY,0.295,296
20170201,UMMJ,0.819,7616
20170201,UMY5,0.331,3606
20170201,UNA1,0.31,850
20170201,UNC,0.842,1732
20170201,UND8,0.557,1288
20170201,UNI9,0.131,3706
20170201,UNL4,0.752,7128
20170201,UNP,0.201,6611
20170201,UOA,0.521,5909
20170201,UOAI,0.068,2071
20170201,UOC,0.262,820
20170201,UOPD,0.546,2442
20170201,UOQ,0.451,1705
20170201,UPL,0.781,3232
20170201,UPM1,0.443,3023
20170201,UPOK,0.473,1726
20170201,UPQM,0.608,5883
20170201,UPTM,0.099,4766
20170201,UPY8,0.283,4655
20170201,UQFT,0.682,2830
20170201,UQSZ,0.885,8974
20170201,UQW4,0.42,89
20170201,UQZA,0.326,5595
20170201,URB,0.968,925
20170201,URLE,0.62,2864
20170201,URVF,0.964,2913
20170201,USXU,0.115,3594
20170201,USYB,0.503,766
20170201,USZ,0.334,8197
20170201,USZ7,0.161,2360
20170201,UUD,0.911,1790
20170201,UUEF,0.944,7454
20170201,UUN,0.924,4245
20170201,UUQ,0.613,8317
20170201,UUVX,0.945,608
20170201,UUXJ,0.148,3987
20170201,UVB,0.008,7439
20170201,UVBV,0.618,7165
20170201,UVFC,0.218,5761
20170201,UVGM,0.406,8353
20170201,UVQ,0.154,1430
20170201,UVUB,0.555,2680
20170201,UVWF,0.19,2339
20170201,UWA,0.539,6866
20170201,UWSE,0.442,8372
20170201,UWVC,0.888,670
20170201,UWW9,0.535,6210
20170201,UXEK,0.501,5743
20170201,UXK,0.091,8406
20170201,UXSU,0.598,1001
20170201,UYF,0.655,6946
20170201,UYI8,0.402,2762
20170201,UYM,0.736,7984
20170201,UYOI,0.847,6284
20170201,UYTB,0.054,4128
20170201,UYU4,0.384,8295
20170201,UYXR,0.329,73
20170201,UYYO,0.92,896
20170201,UZB,0.515,4649
20170201,UZDL,0.567,2868
20170201,UZFI,0.93,5122
20170201,UZHE,0.381,5082
20170201,UZJJ,0.077,7025
20170201,UZK,0.099,507
20170201,UZQA,0.421,1175
20170201,UZRL,0.973,114
20170201,VAAP,0.449,7059
20170201,VAK6,0.132,6052
20170201,VASU,0.455,4319
20170201,VAXR,0.234,3852
20170201,VBAC,0.116,7853
20170201,VBC,0.957,948
20170201,VBDO,0.637,566
20170201,VBI,0.63,3623
20170201,VBV5,0.372,1693
20170201,VCD,0.025,3919
20170201,VCI,0.875,5257
20170201,VCL2,0.698,7013
20170201,VCLV,0.207,4713
20170201,VCMC,0.219,1118
20170201,VCP4,0.382,5655
20170201,VCUF,0.817,6043
20170201,VCXV,0.15,4464
20170201,VCYZ,0.557,6838
20170201,VDFI,0.477,5439
20170201,VDKM,0.678,202
20170201,VDS,0.496,7437
20170201,VDTO,0.805,2929
20170201,VDUE,0.097,1980
20170201,VEA,0.344,5382
20170201,VEDV,0.572,1824
20170201,VESR,0.042,6718
20170201,VET2,0.601,181
20170201,VFP3,0.065,6430
20170201,VFTI,0.663,3011
20170201,VGER,0.18,6825
20170201,VGL3,0.917,1311
20170201,VGUE,0.251,4967
20170201,VHBD,0.388,8478
20170201,VHD2,0.524,2404
20170201,VHK8,0.163,4494
20170201,VHQ8,0.793,963
20170201,VHSY,0.179,728
20170201,VHTS,0.552,2324
20170201,VHU1,0.167,1307
20170201,VHY5,0.561,4003
20170201,VID0,0.177,3025
20170201,VIP9,0.369,5205
20170201,VJDA,0.282,4300
20170201,VJI7,0.932,5481
20170201,VJQC,0.193,8101
20170201,VJS,0.969,3152
20170201,VJTW,0.546,6542
20170201,VKB,0.598,6604
20170201,VKEY,0.185,5852
20170201,VKH9,0.964,8234
20170201,VKI,0.929,1618
20170201,VKIN,0.944,8128
20170201,VKK0,0.679,6194
20170201,VKQC,0.698,4941
20170201,VKY,0.005,3438
20170201,VKY4,0.479,7842
20170201,VLH,0.887,7725
20170201,VMEY,0.627,6104
20170201,VMI9,0.467,3051
20170201,VML1,0.326,6485
20170201,VMZE,0.925,6893
20170201,VNA,0.18,5646
20170201,VNHG,0.332,957
20170201,VNI8,0.285,394
20170201,VNYE,0.11,2558
20170201,VOC,0.915,5947
20170201,VOET,0.519,3092
20170201,VOMB,0.657,1660
20170201,VOUC,0.62,946
20170201,VPMD,0.645,1238
20170201,VPZ,0.464,5077
20170201,VQG,0.558,1888
20170201,VQV,0.131,3158
20170201,VQWK,0.496,8542
20170201,VRAJ,0.745,830
20170201,VRBO,0.684,7935
20170201,VRBU,0.066,5589
20170201,VRK6,0.658,5256
20170201,VRMP,0.876,6157
20170201,VRN9,0.118,3867
20170201,VRO0,0.434,8427
20170201,VSDK,0.672,6096
20170201,VSNR,0.025,5150
20170201,VSO4,0.791,502
20170201,VSYA,0.339,7558
20170201,VTE,0.067,627
20170201,VTR8,0.273,1861
20170201,VUB0,0.82,5184
20170201,VUC5,0.733,5324
20170201,VUFV,0.955,4013
20170201,VUM1,0.813,2328
20170201,VUS,0.227,7348
20170201,VUU8,0.568,5494
20170201,VUWG,0.111,7380
20170201,VVAV,0.733,128
20170201,VVPG,0.972,8375
20170201,VXG7,0.161,3852
20170201,VXPS,0.662,2346
20170201,VXUA,0.419,3188
20170201,VXVW,0.044,699
20170201,VXY,0.553,8718
20170201,VYAE,0.8,8651
20170201,VYD,0.832,6676
20170201,VYHQ,0.739,5438
20170201,VYIF,0.086,1651
20170201,VYPC,0.948,5278
20170201,VYS6,0.927,2182
20170201,VYX,0.243,3087
20170201,VZFT,0.64,3330
20170201,VZOT,0.47,4885
20170201,VZPK,0.941,1134
20170201,VZT3,0.508,3120
20170201,WBKY,0.479,1091
20170201,WBME,0.397,7885
20170201,WBZC,0.845,932
20170201,WBZR,0.636,7411
20170201,WCDR,0.166,1983
20170201,WCOW,0.295,5136
20170201,WCXL,0.833,8491
20170201,WDWS,0.239,5280
20170201,WDYS,0.849,437
20170201,WEBJ,0.263,8200
20170201,WEI,0.57,8287
20170201,WELJ,0.522,1172
20170201,WFAA,0.163,2333
20170201,WFF,0.256,6261
20170201,WFSJ,0.094,5566
20170201,WGK3,0.162,2853
20170201,WGV,0.858,3486
20170201,WHCY,0.641,51
20170201,WID6,0.083,5202
20170201,WIEJ,0.365,806
20170201,WIMG,0.013,345
20170201,WIU3,0.398,2619
20170201,WIXS,0.9,6834
20170201,WJF,0.074,3406
20170201,WJK3,0.932,3651
20170201,WJT5,0.763,4867
20170201,WJXM,0.065,567
20170201,WJZQ,0.028,2457
20170201,WKEY,0.561,7570
20170201,WKO5,0.502,7196
20170201,WKQE,0.822,6648
20170201,WKZ5,0.949,5465
20170201,WLGE,0.615,966
20170201,WLJQ,0.795,3131
20170201,WLM,0.174,6746
20170201,WLR4,0.58,3153
20170201,WLSP,0.343,3525
20170201,WLX2,0.687,5488
20170201,WML,0.071,3028
20170201,WMQB,0.477,6167
20170201,WMXI,0.661,4011
20170201,WNB,0.471,2042
20170201,WNEX,0.567,7874
20170201,WNH,0.397,8168
20170201,WNS,0.01,1870
20170201,WNZ8,0.576,2523
20170201,WNZU,0.002,1558
20170201,WOAH,0.198,1329
20170201,WOC,0.631,7355
20170201,WOFM,0.305,3416
20170201,WOOA,0.178,2375
20170201,WOPD,0.4,4311
20170201,WPCR,0.583,2220
20170201,WPCW,0.771,3519
20170201,WPI,0.747,2478
20170201,WPJ5,0.643,4263
20170201,WQE0,0.397,4212
20170201,WQR4,0.303,3301
20170201,WQX4,0.22,2390
20170201,WQX9,0.291,3980
20170201,WRIF,0.525,6643
20170201,WRN3,0.473,2126
20170201,WRXX,0.668,8339
20170201,WSRC,0.658,6508
20170201,WSV4,0.821,5647
20170201,WTC,0.042,6069
20170201,WTDK,0.284,6856
20170201,WTW,0.812,4711
20170201,WUD,0.038,5733
20170201,WUF1,0.883,4330
20170201,WUS,0.658,6858
20170201,WUSQ,0.001,2792
20170201,WUSR,0.764,352
20170201,WUV,0.42,8665
20170201,WUVG,0.079,4592
20170201,WUVT,0.243,1538
20170201,WVFY,0.4,5367
20170201,WVK0,0.813,143
20170201,WVMG,0.542,1024
20170201,WVW9,0.736,2443
20170201,WWG5,0.402,117
20170201,WWG6,0.725,6279
20170201,WWSQ,0.545,3724
20170201,WWU7,0.787,3760
20170201,WWV9,0.088,76
20170201,WWVU,0.456,2184
20170201,WXAB,0.362,5868
20170201,WXGK,0.358,6427
20170201,WXMH,0.325,7091
20170201,WXV8,0.479,2228
20170201,WYDO,0.83,2684
20170201,WYI,0.988,3121
20170201,WYLY,0.038,6580
20170201,WYNF,0.575,3761
20170201,WZJ,0.829,6660
20170201,WZK8,0.992,4089
20170201,WZM,0.341,6602
20170201,WZQ,0.114,2294
20170201,WZRW,0.015,7132
20170201,WZUT,0.762,7301
20170201,WZXI,0.275,337
20170201,XAWS,0.651,362
20170201,XBB,0.091,2001
20170201,XBNO,0.48,6542
20170201,XBUL,0.979,4348
20170201,XCAS,0.501,1109
20170201,XCCI,0.928,7289
20170201,XCIR,0.892,1916
20170201,XCN,0.532,7351
20170201,XCUK,0.909,4456
20170201,XCZ,0.445,5632
20170201,XDL1,0.119,5224
20170201,XDW4,0.896,6871
20170201,XDYN,0.91,1197
20170201,XEQ,0.359,5659
20170201,XEXL,0.73,4186
20170201,XFDP,0.943,3573
20170201,XFNG,0.127,4748
20170201,XFT,0.582,5430
20170201,XFY,0.213,5011
20170201,XGD,0.876,8409
20170201,XGJN,0.701,2557
20170201,XGLY,0.129,1953
20170201,XGNM,0.62,6195
20170201,XGPV,0.46,1329
20170201,XGV,0.861,5307
20170201,XGZS,0.848,896
20170201,XHGF,0.459,4129
20170201,XHGR,0.648,7046
20170201,XHXZ,0.89,8270
20170201,XHZT,0.049,1805
20170201,XIAF,0.966,2999
20170201,XICP,0.16,1051
20170201,XIDT,0.076,2214
20170201,XIZ,0.809,8362
20170201,XJF3,0.911,6564
20170201,XJG,0.135,6785
20170201,XJL,0.558,2641
20170201,XJP2,0.554,1996
20170201,XJRQ,0.806,7956
20170201,XJU2,0.257,6091
20170201,XKO,0.926,2090
20170201,XKQH,0.302,1123
20170201,XKSH,0.053,5420
20170201,XKYR,0.617,4709
20170201,XLAP,0.489,1070
20170201,XLH,0.602,2858
20170201,XLZ,0.223,4581
20170201,XMOL,0.409,7522
20170201,XNFR,0.188,3821
20170201,XNGX,0.27,5714
20170201,XNTB,0.224,5477
20170201,XNZU,0.54,4098
20170201,XOBV,0.521,8022
20170201,XOW,0.76,5661
20170201,XOZV,0.965,1882
20170201,XPJY,0.188,1949
20170201,XPP,0.397,6285
20170201,XPVJ,0.431,3271
20170201,XQIQ,0.473,4537
20170201,XRH5,0.707,7274
20170201,XRY,0.323,2299
20170201,XRZV,0.522,1121
20170201,XSD,0.909,7982
20170201,XSV7,0.268,2654
20170201,XSW,0.999,6513
20170201,XSXY,0.03,6592
20170201,XTAU,0.919,1103
20170201,XTB1,0.173,3919
20170201,XTE,0.175,3557
20170201,XTL0,0.9,2031
20170201,XTS3,0.777,4096
20170201,XTTP,0.818,6043
20170201,XTW,0.17,7854
20170201,XUAN,0.984,8770
20170201,XUOZ,0.603,1176
20170201,XUTP,0.88,667
20170201,XVFW,0.707,6817
20170201,XVSW,0.808,5990
20170201,XWBR,0.223,3683
20170201,XWLI,0.857,8756
20170201,XWOM,0.26,3084
20170201,XXH,0.551,1357
20170201,XXK6,0.838,4974
20170201,XYHY,0.858,6566
20170201,XYW,0.725,636
20170201,XYW7,0.281,114
20170201,XZA,0.466,6527
20170201,XZAD,0.644,6307
20170201,XZKH,0.489,5017
20170201,XZMC,0.227,6442
20170201,XZW6,0.804,4256
20170201,XZX,0.631,4786
20170201,YABZ,0.104,7140
20170201,YAF8,0.334,6022
20170201,YAZD,0.337,3642
20170201,YAZM,0.031,4486
20170201,YBER,0.799,5988
20170201,YBNU,0.012,2680
20170201,YBSI,0.993,4790
20170201,YBW,0.629,3391
20170201,YBXR,0.739,3293
20170201,YCBP,0.171,3265
20170201,YCF6,0.708,1641
20170201,YCU,0.979,1236
20170201,YCY6,0.297,4579
20170201,YDHV,0.243,5036
20170201,YDM2,0.782,5700
20170201,YEFH,0.697,4146
20170201,YEHP,0.589,6500
20170201,YEYH,0.742,6730
20170201,YEZ5,0.644,2369
20170201,YFPJ,0.788,3559
20170201,YGCL,0.661,7297
20170201,YGE,0.107,3691
20170201,YGP1,0.721,6247
20170201,YHPM,0.171,1240
20170201,YIGB,0.524,6580
20170201,YIMN,0.066,5432
20170201,YIWD,0.199,753
20170201,YJB2,0.189,5760
20170201,YJB8,0.809,2556
20170201,YJM6,0.401,5477
20170201,YJO,0.78,1632
20170201,YJPL,0.823,6086
20170201,YKCR,0.145,1580
20170201,YKGG,0.635,3302
20170201,YKQO,0.98,6286
20170201,YKSI,0.869,4597
20170201,YLD,0.955,1486
20170201,YLD4,0.857,2473
20170201,YLTW,0.055,3959
20170201,YLU0,0.88,6332
20170201,YMHE,0.964,1178
20170201,YMJ,0.615,7163
20170201,YMJD,0.334,1304
20170201,YMPA,0.239,3192
20170201,YMUF,0.692,1802
20170201,YNIY,0.678,5226
20170201,YNW0,0.902,713
20170201,YNYI,0.333,5343
20170201,YOF8,0.523,4123
20170201,YOW1,0.55,1127
20170201,YPA1,0.526,8407
20170201,YPM4,0.277,7561
20170201,YPN0,0.356,7698
20170201,YPO,0.315,2400
20170201,YPY6,0.609,5807
20170201,YPZI,0.307,5893
20170201,YQB8,0.146,1258
20170201,YQD,0.658,5162
20170201,YQEH,0.972,2280
20170201,YQHU,0.818,1175
20170201,YQMR,0.571,6040
20170201,YQNA,0.828,1341
20170201,YRD6,0.787,2490
20170201,YSJ5,0.048,3163
20170201,YSNL,0.906,2339
20170201,YSOO,0.772,8404
20170201,YTL,0.848,1246
20170201,YTQ7,0.72,1664
20170201,YTQ9,0.003,7808
20170201,YTSZ,0.422,5408
20170201,YTUS,0.742,8773
20170201,YUDS,0.959,8893
20170201,YUJ0,0.839,5796
20170201,YUO3,0.962,2290
20170201,YUR8,0.631,7181
20170201,YUSH,0.932,5998
20170201,YUVV,0.993,430
20170201,YUZ,0.552,4815
20170201,YVA,0.872,6958
20170201,YVE2,0.954,1094
20170201,YVGU,0.053,6752
20170201,YVI,0.591,3414
20170201,YVJ3,0.484,8458
20170201,YVJ8,0.15,5011
20170201,YVWH,0.32,4411
20170201,YWA,0.267,732
20170201,YWF4,0.453,8300
20170201,YWU,0.882,8250
20170201,YWUT,0.674,4017
20170201,YXA2,0.675,5806
20170201,YXBT,0.658,1936
20170201,YXC3,0.97,3829
20170201,YXVM,0.792,5057
20170201,YYD,0.887,2962
20170201,YYJ,0.938,1269
20170201,YYQ4,0.997,5696
20170201,YZH,0.545,7170
20170201,YZH7,0.905,5290
20170201,YZUY,0.741,5317
20170201,YZZN,0.784,448
20170201,ZABL,0.383,2827
20170201,ZAH7,0.033,3555
20170201,ZAMI,0.195,7994
20170201,ZBF,0.364,5704
20170201,ZBI3,0.406,8920
20170201,ZBIO,0.522,1364
20170201,ZBMT,0.382,8923
20170201,ZBO,0.473,2710
20170201,ZBT4,0.333,243
20170201,ZBU,0.65,5260
20170201,ZBX1,0.746,3674
20170201,ZBX3,0.329,4394
20170201,ZBYU,0.452,5901
20170201,ZCED,0.695,2548
20170201,ZCTS,0.405,8242
20170201,ZCVP,0.229,4410
20170201,ZCZF,0.357,1666
20170201,ZDA0,0.873,4952
20170201,ZDDD,0.668,7173
20170201,ZDWD,0.771,3408
20170201,ZDX,0.864,1060
20170201,ZDZY,0.503,503
20170201,ZEI6,0.685,7895
20170201,ZELX,0.508,8604
20170201,ZEN,0.31,4490
20170201,ZEP,0.608,8101
20170201,ZESW,0.111,3883
20170201,ZEV,0.196,4571
20170201,ZEX7,0.734,5384
20170201,ZFL,0.664,2438
20170201,ZFND,0.497,253
20170201,ZGEU,0.255,2761
20170201,ZGLZ,0.161,7433
20170201,ZGO5,0.345,121
20170201,ZGQ4,0.552,7999
20170201,ZGS4,0.487,5483
20170201,ZGT,0.118,7402
20170201,ZHBP,0.477,7672
20170201,ZHJ,0.268,4533
20170201,ZIG4,0.292,1273
20170201,ZIN,0.952,2730
20170201,ZING,0.937,1252
20170201,ZIUL,0.726,5237
20170201,ZIWC,0.199,473
20170201,ZIY,0.732,5440
20170201,ZJLA,0.308,3691
20170201,ZJR,0.108,1600
20170201,ZJS,0.206,6150
20170201,ZKAU,0.96,8583
20170201,ZKRU,0.228,6031
20170201,ZLLA,0.907,3101
20170201,ZLZN,0.059,6468
20170201,ZMR,0.938,7394
20170201,ZMV0,0.9,4332
20170201,ZNNM,0.286,2976
20170201,ZNPV,0.593,5786
20170201,ZNW0,0.337,2637
20170201,ZOV,0.453,1032
20170201,ZPQF,0.244,503
20170201,ZPUP,0.581,6344
20170201,ZQGF,0.642,3252
20170201,ZQWM,0.763,8838
20170201,ZRAF,0.216,3766
20170201,ZRE,0.544,1641
20170201,ZSH,0.221,3819
20170201,ZSQ,0.49,5397
20170201,ZSR,0.412,1096
20170201,ZST,0.789,1231
20170201,ZSTK,0.91,1233
20170201,ZSUD,0.081,5964
20170201,ZSV,0.833,6678
20170201,ZSY0,0.852,8427
20170201,ZTBQ,0.459,7727
20170201,ZTC4,0.951,4297
20170201,ZTP,0.384,8836
20170201,ZTY5,0.394,5754
20170201,ZTYD,0.901,5771
20170201,ZUB,0.718,8373
20170201,ZUH2,0.175,4143
20170201,ZUQ,0.713,4669
20170201,ZUX8,0.54,7557
20170201,ZUZ0,0.919,308
20170201,ZVBQ,0.441,6923
20170201,ZVH4,0.722,905
20170201,ZVSZ,0.064,2595
20170201,ZWEJ,0.356,4008
20170201,ZWM,0.117,5343
20170201,ZWZ7,0.759,4541
20170201,ZXA,0.888,3544
20170201,ZXC,0.053,5727
20170201,ZXH5,0.761,7127
20170201,ZXP,0.995,7051
20170201,ZXUC,0.021,6617
20170201,ZYGT,0.176,1249
20170201,ZYJ5,0.605,7655
20170201,ZZBH,0.601,5084
20170201,ZZK,0.083,5449
20170201,ZZRX,0.298,6117
20170201,ZZT9,0.892,5457
20170201,ZZXB,0.225,735
20170130,AVNV,0.683,12835
20170126,BLI5,0.468,6837
20170131,BOT,0.145,5027
20170131,CXQI,0.805,3962
20170130,IIZ6,0.017,7434
20170131,JLE,0.059,7486
20170131,KBQ0,0.74,10092
20170131,KCRQ,0.176,7424
20170131,KGCD,0.23,5623
20170131,NSTW,0.998,4334
20170121,OZR,0.54,17678
20170124,PLK8,0.695,5530
20170128,PUR,0.662,4563
20170130,SBI1,0.324,1349
20170131,TBPH,0.069,7494
20170131,TOU7,0.509,3279
20170131,TTBI,0.19,13603
20170131,UIDR,0.862,8835
20170129,UVFC,0.931,8691
20170124,UVGM,0.063,17122
20170130,VRMP,0.066,9023
20170130,WFMN,0.585,6137
20170131,WYDO,0.759,3177
20170130,ZBO,0.604,9563
20170131,ZTY5,0.756,14372
