date,ticker,positive,tweets
20170202,SQPR,0.251,2588
20170202,SRA1,0.64,5454
20170202,SRC4,0.754,1279
20170202,SRI3,0.896,14
20170202,SRM,0.859,4649
20170202,SRS,0.395,2083
20170202,STKU,0.979,2714
20170202,STO,0.712,5027
20170202,STPZ,0.669,365
20170202,STX6,0.973,1140
20170202,STY2,0.327,1328
20170202,SUB,0.27,1224
20170202,SUC1,0.602,2828
20170202,SUGN,0.604,6811
20170202,SULB,0.235,736
20170202,SULI,0.813,3006
20170202,SUO,0.722,2216
20170202,SUU6,0.204,1116
20170202,SUY2,0.469,2952
20170202,SUZ3,0.878,5389
20170202,SVOX,0.842,7170
20170202,SVPN,0.67,7795
20170202,SVX,0.854,3064
20170202,SWB,0.888,5063
20170202,SWEP,0.732,5570
20170202,SWT7,0.588,4818
20170202,SWXR,0.043,1392
20170202,SWY,0.442,1353
20170202,SWZK,0.852,1094
20170202,SXGO,0.659,2311
20170202,SXM1,0.559,276
20170202,SXQE,0.182,6532
20170202,SXYR,0.418,4881
20170202,SYB,0.516,6362
20170202,SYM,0.266,24
20170202,SYMG,0.77,7919
20170202,SYTS,0.526,6595
20170202,SZM,0.178,7587
20170202,SZVP,0.62,8634
20170202,TAOD,0.441,5762
20170202,TBCP,0.713,6550
20170202,TBO,0.873,4737
20170202,TBS0,0.855,4453
20170202,TBT2,0.585,6048
20170202,TBZ,0.864,3818
20170202,TDD,0.539,5318
20170202,TDD8,0.743,1861
20170202,TDH2,0.194,8194
20170202,TDW0,0.251,7417
20170202,TENT,0.294,1327
20170202,TFBA,0.123,3286
20170202,TFS5,0.473,1395
20170202,TFX0,0.117,7502
20170202,TFZ,0.756,2649
20170202,TGA,0.427,6587
20170202,TGD2,0.438,1575
20170202,TGNK,0.025,2790
20170202,TGRF,0.575,4098
20170202,TGSQ,0.53,1712
20170202,THBA,0.449,4848
20170202,THKU,0.459,4274
20170202,THM,0.955,718
20170202,THO,0.11,977
20170202,THO8,0.824,4408
20170202,THRU,0.968,7909
20170202,THUF,0.598,4570
20170202,THUG,0.197,2062
20170202,THY2,0.865,3221
20170202,TIEA,0.491,3881
20170202,TIP9,0.03,1963
20170202,TIVU,0.349,8047
20170202,TIX,0.579,2354
20170202,TJBC,0.069,6227
20170202,TJNY,0.079,5721
20170202,TKK,0.846,5812
20170202,TKPH,0.809,2730
20170202,TKR3,0.611,1348
20170202,TLBM,0.93,6472
20170202,TLD,0.17,7761
20170202,TLE0,0.118,4290
20170202,TLQ9,0.329,1898
20170202,TLSQ,0.876,5624
20170202,TLV,0.312,127
20170202,TMCG,0.583,2188
20170202,TMWU,0.158,6875
20170202,TMWW,0.832,5447
20170202,TMY4,0.858,6878
20170202,TMZ8,0.498,5900
20170202,TOA,0.368,6971
20170202,TOAR,0.049,2313
20170202,TOMW,0.388,1034
20170202,TOR9,0.167,2818
20170202,TOTV,0.444,6460
20170202,TOU7,0.359,3931
20170202,TOX,0.953,2831
20170202,TPJ,0.891,3681
20170202,TPKT,0.15,1394
20170202,TPYK,0.727,7125
20170202,TPYU,0.32,6057
20170202,TQD4,0.01,3013
20170202,TQT6,0.625,6216
20170202,TQV,0.827,5453
20170202,TQXA,0.097,4617
20170202,TQXB,0.39,6609
20170202,TQY,0.105,2161
20170202,TRDS,0.077,8154
20170202,TRT1,0.616,6383
20170202,TRV4,0.701,1342
20170202,TRYY,0.221,804
20170202,TSDR,0.087,4546
20170202,TSF6,0.279,6856
20170202,TTBI,0.777,4186
20170202,TTLX,0.815,8284
20170202,TTO6,0.588,174
20170202,TTRI,0.739,2354
20170202,TTV0,0.087,6720
20170202,TTZ1,0.39,6876
20170202,TVL3,0.105,4633
20170202,TVU,0.53,6904
20170202,TVZE,0.838,8597
20170202,TWB0,0.01,1893
20170202,TWG,0.379,5514
20170202,TWGG,0.473,8607
20170202,TWV3,0.912,7558
20170202,TXI0,0.241,8075
20170202,TXO8,0.152,6843
20170202,TXRH,0.246,2020
20170202,TYAS,0.951,3955
20170202,TYL,0.692,6658
20170202,TYL7,0.218,3521
20170202,TYM6,0.211,8205
20170202,TZSM,0.897,7816
20170202,UAJJ,0.263,8046
20170202,UAT,0.629,3861
20170202,UBG7,0.602,6066
20170202,UBGZ,0.069,8423
20170202,UBL2,0.228,7782
20170202,UBWG,0.248,4470
20170202,UCVK,0.473,3185
20170202,UDEE,0.977,4062
20170202,UDG1,0.546,4825
20170202,UDM,0.269,877
20170202,UEA6,0.762,4963
20170202,UEOL,0.821,1569
20170202,UEP1,0.266,6585
20170202,UER,0.149,7121
20170202,UEYL,0.294,7851
20170202,UFEB,0.921,6323
20170202,UFM3,0.905,3114
20170202,UFOY,0.213,4780
20170202,UFQJ,0.177,6240
20170202,UGD,0.232,3921
20170202,UGFV,0.934,496
20170202,UGIW,0.096,8217
20170202,UGIX,0.022,2911
20170202,UGK,0.074,3948
20170202,UGSP,0.56,2298
20170202,UGU,0.612,3074
20170202,UHHD,0.53,8240
20170202,UHML,0.891,1721
20170202,UHS,0.058,6534
20170202,UHU7,0.558,7849
20170202,UHYN,0.132,5871
20170202,UIDR,0.091,2017
20170202,UIJC,0.481,368
20170202,UILH,0.907,7899
20170202,UIUH,0.244,2849
20170202,UJIR,0.069,3662
20170202,UJP,0.692,916
20170202,UJRA,0.504,3247
20170202,UJYF,0.726,8858
20170202,UKC,0.341,7652
20170202,UKCS,0.381,4120
20170202,UKOB,0.176,4542
20170202,UKQ4,0.535,7137
20170202,ULGI,0.901,7116
20170202,ULS,0.944,1159
20170202,UMMJ,0.424,6218
20170202,UMY5,0.974,6330
20170202,UNA1,0.491,2
20170202,UNC,0.456,3655
20170202,UND8,0.686,4
20170202,UNI9,0.872,7975
20170202,UNL4,0.209,8354
20170202,UNP,0.221,5059
20170202,UOA,0.935,191
20170202,UOC,0.942,1287
20170202,UOPD,0.403,3346
20170202,UOQ,0.471,829
20170202,UPKW,0.764,2088
20170202,UPL,0.255,4919
20170202,UPM1,0.137,3703
20170202,UPQM,0.995,8213
20170202,UPTM,0.349,2859
20170202,UPY8,0.729,2134
20170202,UQFT,0.797,4337
20170202,UQSZ,0.757,7938
20170202,UQW4,0.725,1635
20170202,UQZA,0.81,5659
20170202,URB,0.499,5118
20170202,URLE,0.069,6428
20170202,UROT,0.507,2993
20170202,URQ8,0.984,5965
20170202,URVF,0.771,1265
20170202,USYB,0.917,3482
20170202,USZ,0.698,4178
20170202,USZ7,0.18,8
20170202,UTJS,0.02,2253
20170202,UTQJ,0.546,7289
20170202,UUD,0.865,6911
20170202,UUEF,0.187,1596
20170202,UUN,0.133,3605
20170202,UUQ,0.853,5445
20170202,UUVX,0.94,1302
20170202,UUXJ,0.528,1816
20170202,UVB,0.383,1781
20170202,UVFC,0.759,7293
20170202,UVGM,0.433,2007
20170202,UVQ,0.691,8563
20170202,UVUB,0.6,6949
20170202,UVWF,0.886,2087
20170202,UWA,0.551,5859
20170202,UWSE,0.171,181
20170202,UWVC,0.588,6985
20170202,UWW9,0.667,6156
20170202,UXEK,0.399,6351
20170202,UXK,0.499,1783
20170202,UXQC,0.151,7561
20170202,UYA,0.114,1466
20170202,UYF,0.847,7784
20170202,UYI8,0.073,912
20170202,UYM,0.855,662
20170202,UYOI,0.388,5053
20170202,UYTB,0.377,5135
20170202,UYU4,0.157,882
20170202,UYXR,0.515,5302
20170202,UZFI,0.761,1229
20170202,UZHE,0.5,1370
20170202,UZK,0.723,7997
20170202,UZQA,0.461,5497
20170202,UZRL,0.604,7471
20170202,VAAP,0.644,307
20170202,VAK6,0.607,703
20170202,VASU,0.073,2125
20170202,VAXR,0.097,1714
20170202,VBAC,0.981,3734
20170202,VBC,0.605,4643
20170202,VBDO,0.528,7407
20170202,VBV5,0.461,4239
20170202,VCD,0.549,1415
20170202,VCI,0.638,2262
20170202,VCL2,0.597,4640
20170202,VCMC,0.86,2445
20170202,VCUF,0.358,4117
20170202,VCVG,0.867,6708
20170202,VCYZ,0.36,8981
20170202,VDC,0.66,2861
20170202,VDCN,0.614,7376
20170202,VDS,0.011,7423
20170202,VDTO,0.465,2969
20170202,VDUE,0.295,4314
20170202,VEA,0.118,3713
20170202,VEDV,0.429,7064
20170202,VESR,0.39,1106
20170202,VET2,0.767,2404
20170202,VFP3,0.249,5198
20170202,VFTI,0.019,4040
20170202,VGER,0.304,1157
20170202,VGL3,0.181,2195
20170202,VGMB,0.533,2148
20170202,VGUE,0.777,1624
20170202,VHBD,0.208,6248
20170202,VHK8,0.244,2967
20170202,VHQ8,0.153,4302
20170202,VHSY,0.976,5299
20170202,VHTF,0.332,7061
20170202,VHTS,0.715,7609
20170202,VHU1,0.894,4449
20170202,VHY5,0.657,8132
20170202,VID0,0.44,7555
20170202,VIP9,0.352,3401
20170202,VJQC,0.792,2849
20170202,VJS,0.331,5574
20170202,VKB,0.314,2754
20170202,VKEY,0.562,2987
20170202,VKI,0.334,30
20170202,VKIN,0.953,1243
20170202,VKXD,0.784,409
20170202,VKY,0.833,6145
20170202,VKY4,0.554,549
20170202,VLH0,0.045,3500
20170202,VLMH,0.057,3097
20170202,VMEY,0.776,7474
20170202,VMI9,0.031,1369
20170202,VMNA,0.036,8450
20170202,VMZE,0.801,4506
20170202,VNA,0.309,5079
20170202,VNHG,0.906,7330
20170202,VNUY,0.203,4800
20170202,VNYE,0.761,1715
20170202,VOC,0.214,5810
20170202,VOET,0.401,1922
20170202,VOL3,0.227,6308
20170202,VOMB,0.911,4287
20170202,VOUC,0.571,3757
20170202,VPMD,0.827,6830
20170202,VQG,0.208,4960
20170202,VQV,0.122,5320
20170202,VQWK,0.431,5237
20170202,VRAJ,0.863,3757
20170202,VRBU,0.138,4053
20170202,VRK6,0.307,4832
20170202,VRKS,0.755,4928
20170202,VRMP,0.529,2295
20170202,VRN9,0.685,2965
20170202,VRO0,0.939,8342
20170202,VSDK,0.525,5886
20170202,VSO4,0.603,3637
20170202,VSYA,0.632,798
20170202,VTE,0.383,4713
20170202,VUB0,0.528,4063
20170202,VUC5,0.821,5799
20170202,VUS,0.745,5871
20170202,VUU8,0.111,3547
20170202,VUWG,0.585,5214
20170202,VVAV,0.746,7955
20170202,VVPG,0.564,2809
20170202,VWU,0.322,3390
20170202,VXG7,0.976,3383
20170202,VXPS,0.089,2636
20170202,VXUA,0.417,5033
20170202,VXVW,0.27,3364
20170202,VXW,0.173,4559
20170202,VXY,0.747,25
20170202,VYAE,0.986,2132
20170202,VYD,0.963,6833
20170202,VYHQ,0.908,5494
20170202,VYIF,0.469,7214
20170202,VYPC,0.877,6998
20170202,VYS6,0.944,4823
20170202,VYTL,0.298,891
20170202,VZFT,0.533,1863
20170202,VZOT,0.321,8910
20170202,VZPK,0.544,8423
20170202,VZT3,0.59,704
20170202,WBKY,0.18,8788
20170202,WBZC,0.556,7539
20170202,WBZR,0.659,4782
20170202,WCDR,0.628,4781
20170202,WCOW,0.517,470
20170202,WCXL,0.248,4157
20170202,WDWS,0.042,2220
20170202,WDYS,0.457,1008
20170202,WEBJ,0.787,2372
20170202,WEI,0.337,6832
20170202,WELJ,0.646,3261
20170202,WFAA,0.085,4762
20170202,WFF,0.392,4676
20170202,WFMN,0.294,1406
20170202,WFSJ,0.267,7894
20170202,WGV,0.906,4183
20170202,WHCY,0.107,7508
20170202,WID6,0.969,3465
20170202,WIEJ,0.944,4274
20170202,WIMG,0.768,5174
20170202,WIXS,0.016,956
20170202,WJF,0.625,4834
20170202,WJK3,0.982,1409
20170202,WJT5,0.51,1271
20170202,WJVV,0.884,3054
20170202,WJXM,0.329,7813
20170202,WJZQ,0.4,2122
20170202,WKEY,0.08,1172
20170202,WKO5,0.511,7597
20170202,WKQE,0.696,2544
20170202,WKZ5,0.184,5181
20170202,WLGE,0.518,7961
20170202,WLJQ,0.774,6142
20170202,WLM,0.841,5508
20170202,WLR4,0.061,2646
20170202,WLSP,0.932,7411
20170202,WLX2,0.104,7660
20170202,WML,0.429,4169
20170202,WMQA,0.87,4147
20170202,WMQB,0.691,2785
20170202,WMXI,0.897,2945
20170202,WNB,0.626,58
20170202,WNEX,0.589,4399
20170202,WNH,0.15,7595
20170202,WNS,0.192,5433
20170202,WNZ8,0.729,4224
20170202,WNZU,0.044,3883
20170202,WOC,0.449,6322
20170202,WOPD,0.917,7989
20170202,WPCR,0.943,5412
20170202,WPCW,0.278,7157
20170202,WPJ5,0.42,1700
20170202,WPX,0.342,6481
20170202,WQE0,0.627,380
20170202,WQQX,0.632,4469
20170202,WQX4,0.929,2534
20170202,WRIF,0.797,1275
20170202,WRN3,0.763,1112
20170202,WRXX,0.652,2611
20170202,WSB7,0.454,6415
20170202,WSRC,0.236,7602
20170202,WSV4,0.389,7389
20170202,WTC,0.081,5786
20170202,WTDK,0.599,2468
20170202,WTW,0.109,6336
20170202,WUD,0.547,7815
20170202,WUF1,0.442,3308
20170202,WUSQ,0.761,172
20170202,WUSR,0.483,5924
20170202,WUV,0.355,472
20170202,WUVT,0.005,173
20170202,WUWD,0.659,6023
20170202,WVB1,0.896,4524
20170202,WVFY,0.084,2544
20170202,WVL,0.084,2863
20170202,WVMG,0.431,3482
20170202,WVW9,0.028,2649
20170202,WWG6,0.779,3541
20170202,WWU7,0.788,5797
20170202,WWV9,0.538,2987
20170202,WWVU,0.005,1149
20170202,WXAB,0.17,5025
20170202,WXGK,0.439,7800
20170202,WXMH,0.145,2199
20170202,WXV8,0.262,2568
20170202,WYDO,0.844,5361
20170202,WYI,0.986,353
20170202,WYLY,0.825,333
20170202,WYNF,0.759,878
20170202,WZJ,0.55,7866
20170202,WZK8,0.827,7225
20170202,WZM,0.316,6216
20170202,WZQ,0.185,5155
20170202,WZRW,0.331,4046
20170202,WZSU,0.733,5192
20170202,WZUT,0.83,2241
20170202,XAMH,0.28,5615
20170202,XAPS,0.74,6621
20170202,XAWS,0.324,61
20170202,XBB,0.331,6806
20170202,XBNO,0.324,5252
20170202,XCAS,0.717,6030
20170202,XCIR,0.744,4454
20170202,XCN,0.93,5452
20170202,XCPU,0.5,6141
20170202,XCUK,0.121,1401
20170202,XDL1,0.036,8787
20170202,XDW4,0.757,2749
20170202,XDX8,0.933,4668
20170202,XDYN,0.814,2100
20170202,XEFD,0.776,3697
20170202,XEK5,0.688,3239
20170202,XEQ,0.854,2129
20170202,XEXL,0.314,5872
20170202,XFDP,0.736,5758
20170202,XFNG,0.309,148
20170202,XFY,0.362,7645
20170202,XGB,0.662,5474
20170202,XGJN,0.101,5828
20170202,XGLY,0.639,8346
20170202,XGNM,0.646,3365
20170202,XGV,0.387,8100
20170202,XGZS,0.305,466
20170202,XHGF,0.682,4613
20170202,XHGR,0.398,282
20170202,XHXZ,0.223,2683
20170202,XHZT,0.681,6768
20170202,XIA,0.397,5601
20170202,XIAF,0.088,3584
20170202,XICP,0.251,8327
20170202,XIDT,0.311,2205
20170202,XIZ,0.227,1728
20170202,XJF3,0.524,1042
20170202,XJG,0.797,8785
20170202,XJL,0.862,7143
20170202,XJU2,0.328,7081
20170202,XJZ,0.951,6782
20170202,XKO,0.858,8766
20170202,XKQH,0.502,5442
20170202,XKSH,1.0,269
20170202,XLG,0.094,1484
20170202,XLGX,0.27,5157
20170202,XLH,0.839,6672
20170202,XLZ,0.441,5466
20170202,XMI,0.09,1602
20170202,XMN0,0.309,7555
20170202,XNFR,0.364,949
20170202,XNGX,0.889,4180
20170202,XNTB,0.779,7434
20170202,XNZU,0.833,2340
20170202,XOBV,0.214,3869
20170202,XOEP,0.897,6775
20170202,XOW,0.741,7528
20170202,XOZV,0.689,3058
20170202,XPJY,0.768,6122
20170202,XPVJ,0.921,7999
20170202,XQIQ,0.351,4939
20170202,XRY,0.575,150
20170202,XRZV,0.782,1115
20170202,XSD,0.7,5054
20170202,XTAU,0.422,1176
20170202,XTB1,0.228,4864
20170202,XTE,0.573,6423
20170202,XTS3,0.854,8145
20170202,XTTP,0.669,6214
20170202,XTW,0.897,4878
20170202,XTXV,0.802,3041
20170202,XUOZ,0.721,7513
20170202,XUTP,0.128,8738
20170202,XVB0,0.811,6833
20170202,XVFW,0.118,5719
20170202,XVGA,0.648,2062
20170202,XVSW,0.203,1839
20170202,XWBR,0.693,677
20170202,XWOM,0.395,1984
20170202,XWU,0.224,1469
20170202,XXH,0.073,7019
20170202,XXK6,0.535,2024
20170202,XYHY,0.176,5167
20170202,XYW,0.203,8089
20170202,XZA,0.531,279
20170202,XZAD,0.478,6411
20170202,XZKH,0.739,3127
20170202,XZMC,0.531,7379
20170202,XZQ,0.717,7423
20170202,YAF8,0.075,1399
20170202,YAZD,0.049,7813
20170202,YAZM,0.846,8361
20170202,YBA4,0.883,1614
20170202,YBER,0.583,6513
20170202,YBNU,0.345,5207
20170202,YBSI,0.988,5825
20170202,YBW,0.264,8254
20170202,YBXR,0.243,1920
20170202,YBYP,0.388,7278
20170202,YCBP,0.158,1200
20170202,YCF6,0.204,4328
20170202,YCU,0.996,7229
20170202,YCY6,0.867,5467
20170202,YDEB,0.728,3395
20170202,YDM2,0.445,879
20170202,YDX6,0.544,1602
20170202,YEHP,0.802,5037
20170202,YEYH,0.693,4238
20170202,YEZ5,0.857,5401
20170202,YFPJ,0.002,3755
20170202,YFYA,0.651,7501
20170202,YGCL,0.54,5412
20170202,YGE,0.849,2841
20170202,YGP1,0.082,8313
20170202,YHMB,0.651,8535
20170202,YHPM,0.533,8887
20170202,YIFD,0.431,7852
20170202,YIGB,0.942,8341
20170202,YIMN,0.662,6398
20170202,YIRJ,0.432,2940
20170202,YIWD,0.451,6977
20170202,YJB2,0.267,4433
20170202,YJJT,0.6,7423
20170202,YJM6,0.558,5173
20170202,YJO,0.083,3664
20170202,YJPL,0.355,8024
20170202,YKCR,0.492,5604
20170202,YKGG,0.804,7482
20170202,YKJ4,0.031,6258
20170202,YKQO,0.57,2839
20170202,YKSI,0.69,7791
20170202,YLD,0.433,2161
20170202,YLD4,0.222,1133
20170202,YLM,0.95,3579
20170202,YLTW,0.515,4713
20170202,YLU0,0.437,539
20170202,YMJ,0.318,197
20170202,YMJD,0.378,8208
20170202,YMUF,0.986,3339
20170202,YNIY,0.45,1964
20170202,YNYI,0.638,674
20170202,YOF8,0.301,1797
20170202,YOW1,0.188,8751
20170202,YPA1,0.012,6615
20170202,YPN0,0.461,7155
20170202,YPO,0.711,3448
20170202,YPY6,0.964,6780
20170202,YQB8,0.884,5997
20170202,YQD,0.294,8163
20170202,YQEH,0.472,6341
20170202,YQHU,0.348,1549
20170202,YQI,0.221,2727
20170202,YQMR,0.34,5796
20170202,YQNA,0.556,3265
20170202,YQUO,0.915,2675
20170202,YRD6,0.464,8450
20170202,YRDW,0.102,2716
20170202,YSJ5,0.396,6000
20170202,YSNL,0.666,3136
20170202,YSOO,0.582,3925
20170202,YTHI,0.699,2573
20170202,YTL,0.009,7476
20170202,YTQ7,0.257,8417
20170202,YTSZ,0.873,3332
20170202,YTUS,0.05,2020
20170202,YUDS,0.748,5220
20170202,YUJ0,0.249,507
20170202,YUO3,0.358,2457
20170202,YUSH,0.987,406
20170202,YUTH,0.508,1850
20170202,YUZ,0.456,4856
20170202,YVA,0.874,6541
20170202,YVC,0.962,3117
20170202,YVE2,0.93,3209
20170202,YVI,0.609,2493
20170202,YVJ3,0.943,6370
20170202,YVU,0.035,367
20170202,YVWH,0.348,7731
20170202,YWA,0.798,2427
20170202,YWF4,0.397,4400
20170202,YWKB,0.448,4897
20170202,YWU,0.42,7305
20170202,YWUT,0.489,3279
20170202,YXA2,0.845,6291
20170202,YXBT,0.257,2704
20170202,YXC3,0.999,6199
20170202,YXVM,0.042,5749
20170202,YYD,0.349,4004
20170202,YYJ,0.322,4853
20170202,YYQ4,0.123,5707
20170202,YZH,0.051,7074
20170202,YZH7,0.064,1803
20170202,YZUY,0.016,6447
20170202,YZZN,0.407,7869
20170202,YZZT,0.934,398
20170202,ZABL,0.196,6836
20170202,ZAH7,0.112,2725
20170202,ZAMI,0.302,3550
20170202,ZBI3,0.46,482
20170202,ZBIO,0.903,46
20170202,ZBMT,0.424,984
20170202,ZBO,0.981,5705
20170202,ZBT4,0.573,8369
20170202,ZBX1,0.253,7267
20170202,ZBX3,0.618,5001
20170202,ZCTS,0.658,7997
20170202,ZCVP,0.551,3399
20170202,ZCZF,0.085,5272
20170202,ZDA0,0.87,4936
20170202,ZDDD,0.115,6263
20170202,ZDWD,0.532,1012
20170202,ZDZY,0.717,5509
20170202,ZELX,0.764,8472
20170202,ZEP,0.279,6371
20170202,ZEV,0.386,3625
20170202,ZEX7,0.216,4860
20170202,ZFL,0.938,5023
20170202,ZFND,0.603,1824
20170202,ZFUN,0.374,4358
20170202,ZGEU,0.931,5992
20170202,ZGO5,0.691,1475
20170202,ZGQ4,0.56,1929
20170202,ZGS4,0.702,2447
20170202,ZGT,0.462,6868
20170202,ZHBP,0.665,4995
20170202,ZHJ,0.989,1073
20170202,ZHP,0.483,1078
20170202,ZIG4,0.852,7844
20170202,ZIN,0.242,1439
20170202,ZIUL,0.142,1212
20170202,ZIWC,0.612,5115
20170202,ZIY,0.742,6692
20170202,ZJLA,0.813,6495
20170202,ZJR,0.363,5865
20170202,ZJS,0.682,5416
20170202,ZKRU,0.676,4806
20170202,ZKZO,0.45,2618
20170202,ZLLA,0.034,2208
20170202,ZLUN,0.133,6674
20170202,ZMR,0.631,6699
20170202,ZMV0,0.941,2080
20170202,ZNNM,0.893,1477
20170202,ZNPV,0.719,6961
20170202,ZNW0,0.659,2204
20170202,ZNWO,0.322,2007
20170202,ZOV,0.709,766
20170202,ZPA,0.67,6364
20170202,ZPM,0.814,5434
20170202,ZPQF,0.489,2097
20170202,ZPUP,0.233,7868
20170202,ZPZ9,0.063,6910
20170202,ZQGF,0.183,7245
20170202,ZQV7,0.315,1779
20170202,ZQWM,0.732,863
20170202,ZRAF,0.657,8913
20170202,ZRE,0.229,3823
20170202,ZSH,0.695,4202
20170202,ZSQ,0.194,8289
20170202,ZSR,0.515,4771
20170202,ZST,0.987,3646
20170202,ZSTK,0.033,3647
20170202,ZSUD,0.204,5952
20170202,ZSV,0.448,3034
20170202,ZSY0,0.778,2896
20170202,ZSY6,0.759,8791
20170202,ZTBQ,0.243,1890
20170202,ZTC4,0.834,4753
20170202,ZTP,0.916,3128
20170202,ZTY5,0.867,788
20170202,ZTYD,0.122,5466
20170202,ZUB,0.979,1338
20170202,ZUM7,0.948,4189
20170202,ZUQ,0.351,2999
20170202,ZUX8,0.481,566
20170202,ZUZ0,0.786,5217
20170202,ZVBQ,0.628,8416
20170202,ZVH4,0.62,4793
20170202,ZVSZ,0.821,2754
20170202,ZWEJ,0.829,1095
20170202,ZWM,0.101,5286
20170202,ZWXS,0.278,6495
20170202,ZWZ7,0.401,6845
20170202,ZXA,0.588,3634
20170202,ZXG,0.698,2230
20170202,ZXH5,0.917,1225
20170202,ZXUC,0.543,5656
20170202,ZYGT,0.328,5627
20170202,ZYJ5,0.628,8449
20170202,ZZBH,0.741,8713
20170202,ZZK,0.567,2144
20170202,ZZRX,0.108,5255
20170202,ZZT9,0.714,2973
20170202,ZZXB,0.239,5417
20170201,AFFT,0.6,10204
20170122,AWF,0.997,5242
20170201,BRCC,0.118,10508
20170201,CDT,0.193,11232
20170128,DYA3,0.437,1314
20170131,ENRZ,0.084,9695
20170126,ESW,0.273,7376
20170201,FHVX,0.466,8337
20170129,FUG,0.078,7351
20170131,GLKY,0.766,8331
20170131,HAX,0.689,8082
20170201,IRFN,0.977,8292
20170118,JFE,0.605,2810
20170201,NTJC,0.197,3706
20170129,OKAQ,0.893,8676
20170201,QOGF,0.437,7554
20170125,QXDA,0.204,8734
20170201,UPM1,0.24,6142
20170201,UQSZ,0.816,16652
20170201,VDKM,0.277,1235
20170201,VHSY,0.936,13914
20170201,VNH,0.168,6168
20170131,VQG,0.812,14747
20170201,VXUA,0.339,14360
20170131,WNZ8,0.702,10056
20170201,XKQH,0.708,14731
20170131,XNZU,0.404,6748
20170131,ZCVP,0.992,7055
20170130,ZZBH,0.945,9918
